"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,281,23,2401,96,3021,241,6200
0.027,281,21,2403,101,3019,246,6200
0.029,281,19,2405,108,3014,253,6200
0.031,280,16,2408,120,3007,266,6200
0.033,279,13,2413,141,2996,288,6200
0.035,277,11,2421,173,2980,318,6200
0.037,276,9,2433,224,2957,359,6200
0.039,275,8,2455,301,2926,408,6200
0.041,274,8,2490,406,2885,453,6200
0.043,273,7,2541,558,2826,464,6200
0.045,272,7,2567,776,2782,383,6200
0.047,272,7,2536,939,2778,312,6200
0.049,271,7,2487,1052,2778,261,6200
0.051,270,7,2467,1094,2775,240,6200
0.053,270,8,2449,1109,2772,222,6200
0.055,269,8,2442,1108,2770,208,6200
0.057,268,8,2445,1096,2772,197,6200
0.059,267,8,2455,1076,2776,189,6200
0.061,266,9,2469,1055,2781,186,6200
0.063,265,9,2486,1041,2788,186,6200
0.065,265,10,2509,1047,2794,189,6200
0.067,264,10,2536,1079,2798,197,6200
0.069,263,11,2568,1152,2800,209,6200
0.071,263,11,2602,1245,2801,224,6200
0.073,262,12,2633,1377,2802,244,6200
0.075,262,12,2654,1518,2805,269,6200
0.077,261,13,2650,1640,2810,300,6200
0.079,261,13,2632,1730,2817,333,6200
0.081,261,13,2612,1800,2820,360,6200
0.083,260,13,2603,1887,2816,372,6200
0.085,260,14,2605,2015,2802,359,6200
0.087,260,14,2588,2188,2784,321,6200
0.089,260,14,2533,2386,2769,270,6200
0.091,260,15,2440,2545,2758,225,6200
0.093,260,16,2330,2683,2751,187,6200
0.095,261,18,2218,2819,2746,159,6200
0.097,261,21,2115,2990,2744,141,6200
0.099,261,24,2024,3211,2745,131,6200
0.101,262,29,1963,3445,2748,127,6200
0.103,263,35,1943,3728,2752,128,6200
