"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,628,387,1817,160,2753,465,6156
0.027,648,354,1810,145,2740,415,6156
0.029,664,336,1806,136,2733,387,6156
0.031,680,325,1801,130,2730,372,6156
0.033,694,319,1798,128,2729,364,6156
0.035,707,315,1794,128,2729,362,6156
0.037,719,312,1790,131,2730,364,6156
0.039,729,310,1786,135,2730,368,6156
0.041,738,309,1782,141,2731,373,6156
0.043,745,308,1778,149,2733,380,6156
0.045,751,309,1774,156,2736,387,6156
0.047,756,311,1771,165,2741,396,6156
0.049,760,315,1769,173,2746,405,6156
0.051,765,321,1768,182,2752,414,6156
0.053,769,328,1769,190,2758,420,6156
0.055,773,336,1770,197,2762,424,6156
0.057,777,345,1772,203,2766,424,6156
0.059,781,355,1774,207,2769,420,6156
0.061,785,365,1777,209,2771,415,6156
0.063,789,376,1780,208,2773,409,6156
0.065,792,387,1783,204,2776,403,6156
0.067,795,398,1786,197,2778,398,6156
0.069,796,410,1788,190,2780,395,6156
0.071,795,423,1790,182,2781,393,6156
0.073,790,438,1791,177,2780,394,6156
0.075,783,456,1792,173,2778,397,6156
0.077,772,478,1792,171,2774,404,6156
0.079,758,509,1793,172,2769,415,6156
0.081,740,548,1794,174,2762,430,6156
0.083,716,600,1795,179,2755,453,6156
0.085,681,667,1796,185,2747,482,6156
0.087,630,748,1798,193,2741,521,6156
0.089,548,824,1800,202,2731,566,6156
0.091,416,820,1802,212,2725,617,6156
0.093,335,633,1806,222,2730,678,6156
0.095,317,504,1812,230,2751,748,6156
0.097,310,424,1818,238,2794,825,6156
0.099,305,360,1626,4381,1826,248,6156
0.101,302,309,1832,264,1905,2978,6156
0.103,300,271,1837,286,1938,2259,6156
0.105,298,242,1839,316,1948,1851,6156
0.107,297,220,1837,354,1970,1604,6156
0.109,296,204,1834,398,2000,1439,6156
0.111,294,191,1827,451,2038,1311,6156
0.113,293,182,1820,503,2077,1220,6156
0.115,292,174,1816,556,2117,1159,6156
0.117,290,168,1817,602,2152,1139,6156
0.119,289,162,1825,637,2184,1160,6156
0.121,288,156,1840,659,2219,1232,6156
0.123,287,149,1858,667,2263,1362,6156
0.125,285,142,1874,659,2318,1559,6156
0.127,284,133,1887,642,2384,1880,6156
0.129,282,124,1898,623,2400,2360,6156
0.131,280,113,1907,598,2279,2927,6156
0.133,278,102,1913,570,2067,3387,6156
0.135,275,90,1842,3752,1916,545,6156
