"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,366,148,1932,117,3837,884,5933
0.027,388,149,1933,130,3949,1005,5933
0.029,406,145,1935,148,3768,3683,5933
0.031,421,139,1938,173,3118,3107,5933
0.033,433,132,1943,206,2951,2880,5933
0.035,442,129,1951,249,2894,2909,5933
0.037,449,128,1962,301,2901,3205,5933
0.039,455,131,1981,362,3078,4065,5933
0.041,461,138,2008,428,3848,1007,5933
0.043,466,147,2043,491,3791,1063,5933
0.045,472,158,2078,540,3731,1100,5933
0.047,477,168,2114,586,3687,1119,5933
0.049,237,1224,482,177,2146,617,5933
0.051,313,1088,487,183,2178,648,5933
0.053,335,1012,491,185,2202,679,5933
0.055,345,942,496,187,2227,701,5933
0.057,349,874,500,188,2249,724,5933
0.059,354,797,504,191,2269,739,5933
0.061,357,726,509,195,2286,758,5933
0.063,363,628,516,205,2309,775,5933
0.065,364,554,525,214,2330,801,5933
0.067,363,493,534,221,2348,828,5933
0.069,361,459,541,226,2361,861,5933
0.071,357,408,554,229,2380,885,5933
0.073,355,382,562,232,2392,901,5933
0.075,354,361,570,234,2403,906,5933
0.077,353,342,577,238,2415,903,5933
0.079,353,327,584,243,2428,895,5933
0.081,354,311,592,249,2434,889,5933
0.083,355,297,600,259,2430,887,5933
0.085,354,278,610,265,2415,885,5933
0.087,354,264,619,276,2380,884,5933
0.089,352,254,626,286,2337,873,5933
0.091,352,250,630,302,2290,845,5933
0.093,351,247,633,315,2243,812,5933
0.095,351,252,631,336,2202,775,5933
0.097,354,267,622,370,2171,751,5933
0.099,357,283,609,401,2134,724,5933
0.101,368,310,582,457,2104,717,5933
0.103,392,332,533,551,2074,727,5933
0.105,417,300,471,742,2044,756,5933
0.107,403,1025,417,255,2007,812,5933
0.109,189,1471,407,221,1953,903,5933
