"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,460,462,1256,307,3190,811,6200
0.027,472,417,1256,295,3153,792,6200
0.029,481,384,1255,285,3108,774,6200
0.031,489,358,1254,276,3056,750,6200
0.033,496,334,1252,265,2999,708,6200
0.035,502,313,1251,255,2947,650,6200
0.037,507,297,1250,246,2911,587,6200
0.039,511,284,1249,240,2889,533,6200
0.041,515,276,1248,238,2878,493,6200
0.043,519,271,1246,240,2876,464,6200
0.045,521,268,1242,245,2879,447,6200
0.047,523,265,1237,253,2885,438,6200
0.049,525,263,1230,262,2894,437,6200
0.051,525,261,1222,273,2902,441,6200
0.053,525,258,1211,284,2912,449,6200
0.055,524,254,1200,295,2922,460,6200
0.057,521,251,1188,307,2933,475,6200
0.059,518,249,1175,321,2944,491,6200
0.061,515,249,1162,338,2956,507,6200
