"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,355,70,2734,182,3241,666,6200
0.027,365,68,2738,176,3227,657,6200
0.029,375,68,2741,174,3216,652,6200
0.031,386,67,2745,173,3211,649,6200
0.033,399,66,2749,174,3208,651,6200
0.035,411,63,2752,174,3210,654,6200
0.037,424,59,2752,175,3214,656,6200
0.039,436,53,2749,176,3219,651,6200
0.041,446,47,2740,176,3224,633,6200
0.043,455,40,2726,174,3228,603,6200
0.045,463,33,2708,167,3230,566,6200
0.047,469,28,2691,157,3230,531,6200
0.049,474,23,2676,148,3225,505,6200
0.051,477,20,2665,143,3215,492,6200
0.053,480,17,2655,143,3199,493,6200
0.055,482,16,2647,149,3174,508,6200
0.057,484,15,2637,163,3138,532,6200
0.059,485,15,2623,184,3090,556,6200
0.061,486,15,2606,210,3035,566,6200
0.063,488,16,2583,236,2977,557,6200
0.065,491,17,2558,254,2926,534,6200
0.067,494,19,2535,262,2886,511,6200
0.069,499,21,2517,262,2856,494,6200
