"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,507,93,1400,479,2753,219,6200
0.027,493,94,1380,525,2779,242,6200
0.029,480,94,1361,557,2803,262,6200
0.031,467,94,1347,578,2824,280,6200
0.033,453,93,1338,594,2841,298,6200
0.035,440,91,1332,619,2852,319,6200
0.037,427,90,1328,659,2858,342,6200
0.039,416,89,1323,723,2858,367,6200
0.041,406,89,1315,798,2853,384,6200
0.043,396,91,1303,884,2844,391,6200
0.045,386,93,1289,963,2835,386,6200
0.047,376,95,1280,1023,2829,375,6200
0.049,366,96,1279,1059,2829,362,6200
0.051,357,97,1291,1082,2833,354,6200
0.053,347,98,1314,1101,2842,352,6200
0.055,338,98,1345,1126,2856,353,6200
0.057,331,99,1380,1158,2873,355,6200
0.059,325,101,1413,1188,2892,353,6200
0.061,320,105,1439,1220,2909,346,6200
0.063,316,110,1459,1256,2923,335,6200
0.065,313,114,1471,1302,2934,321,6200
0.067,311,116,1478,1352,2940,305,6200
0.069,310,116,1481,1416,2942,289,6200
0.071,309,113,1482,1486,2940,272,6200
0.073,308,109,1483,1574,2935,256,6200
0.075,308,104,1487,1676,2927,242,6200
0.077,307,100,1494,1769,2918,231,6200
0.079,307,98,1509,1834,2910,228,6200
0.081,306,97,1530,1841,2903,232,6200
0.083,305,101,1558,1779,2898,248,6200
0.085,304,108,1587,1663,2896,277,6200
0.087,304,120,1620,1533,2899,324,6200
0.089,304,138,1654,1415,2907,394,6200
