"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,328,61,2651,531,2994,342,6067
0.027,332,68,2653,484,3014,352,6067
0.029,338,75,2655,455,3032,367,6067
0.031,345,84,2660,441,3046,391,6067
0.033,351,93,2667,434,3062,426,6067
0.035,357,102,2675,427,3082,470,6067
0.037,362,112,2684,418,3111,521,6067
0.039,367,122,2691,409,3146,569,6067
0.041,369,132,2695,405,3184,609,6067
0.043,370,140,2697,413,3219,643,6067
0.045,368,146,2697,444,3242,683,6067
0.047,363,149,2697,512,3240,738,6067
0.049,357,146,2698,657,3191,809,6067
0.051,351,140,2667,1057,3065,748,6067
0.053,346,131,2294,1443,3031,534,6067
0.055,341,122,1977,1128,3028,424,6067
0.057,337,113,1846,803,3026,356,6067
0.059,333,104,1777,575,3023,309,6067
0.061,328,96,1738,432,3021,279,6067
0.063,324,88,1711,336,3019,259,6067
0.065,319,80,1693,273,3019,250,6067
0.067,313,72,1678,230,3019,246,6067
0.069,307,64,1667,204,3021,250,6067
0.071,302,57,1658,189,3024,262,6067
0.073,297,50,1651,186,3031,284,6067
0.075,292,43,1645,190,3040,311,6067
0.077,287,37,1640,206,3051,345,6067
