"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,305,37,2184,535,2964,875,6200
0.027,308,44,2177,543,2936,793,6200
0.029,311,51,2173,553,2913,736,6200
0.031,314,60,2170,563,2891,689,6200
0.033,317,68,2167,574,2866,639,6200
0.035,319,78,2163,581,2841,587,6200
0.037,320,87,2156,586,2818,534,6200
0.039,321,96,2146,587,2800,485,6200
0.041,321,103,2135,584,2787,443,6200
0.043,321,110,2122,579,2780,408,6200
0.045,322,115,2107,573,2777,379,6200
0.047,322,119,2090,566,2777,356,6200
0.049,322,121,2073,559,2779,339,6200
0.051,323,123,2056,552,2780,327,6200
0.053,323,123,2040,544,2781,322,6200
0.055,324,124,2026,536,2780,322,6200
0.057,325,125,2017,530,2779,330,6200
0.059,327,127,2014,527,2778,345,6200
0.061,329,129,2016,529,2777,366,6200
0.063,331,132,2024,536,2777,394,6200
0.065,334,134,2036,550,2776,427,6200
0.067,337,135,2052,570,2774,465,6200
0.069,341,135,2071,594,2769,501,6200
0.071,345,134,2091,621,2760,531,6200
0.073,348,131,2113,648,2750,551,6200
0.075,352,127,2134,670,2741,559,6200
0.077,355,121,2152,685,2734,555,6200
0.079,357,114,2167,693,2729,550,6200
0.081,357,108,2178,697,2725,550,6200
0.083,356,101,2187,701,2719,559,6200
0.085,353,94,2197,702,2716,587,6200
0.087,347,88,2212,694,2722,647,6200
0.089,340,82,2237,658,2763,770,6200
0.091,331,77,2255,588,2898,1050,6200
