"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,517,1035,1735,236,2704,533,6200
0.027,542,990,1753,216,2705,440,6200
0.029,553,946,1769,204,2705,369,6200
0.031,558,923,1784,198,2707,317,6200
0.033,560,927,1802,198,2709,275,6200
0.035,556,959,1821,203,2713,241,6200
0.037,548,1018,1843,213,2717,215,6200
0.039,536,1097,1868,225,2721,196,6200
0.041,518,1177,1895,235,2724,182,6200
0.043,492,1236,1924,241,2726,170,6200
0.045,452,1226,1952,240,2727,161,6200
0.047,414,1129,1975,231,2727,153,6200
0.049,389,987,1993,219,2726,145,6200
0.051,375,842,2004,205,2725,139,6200
0.053,366,695,2012,190,2723,133,6200
0.055,359,557,2016,179,2720,130,6200
