"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,358,95,2481,220,3032,361,6200
0.027,361,102,2475,198,3024,344,6200
0.029,366,108,2471,181,3016,334,6200
0.031,372,111,2468,167,3011,328,6200
0.033,379,113,2467,155,3006,327,6200
0.035,386,111,2466,146,3001,330,6200
0.037,391,108,2467,139,2995,336,6200
0.039,395,103,2467,134,2989,345,6200
0.041,396,99,2467,132,2983,353,6200
0.043,397,95,2467,133,2976,361,6200
0.045,396,92,2466,134,2970,367,6200
0.047,395,91,2465,137,2965,373,6200
0.049,394,91,2464,140,2960,382,6200
0.051,393,93,2461,144,2954,392,6200
0.053,393,95,2459,148,2948,406,6200
0.055,394,98,2456,151,2940,423,6200
0.057,395,101,2453,154,2930,441,6200
0.059,397,105,2451,156,2918,460,6200
0.061,399,108,2448,157,2904,476,6200
0.063,400,111,2446,160,2889,491,6200
0.065,402,114,2443,163,2872,504,6200
0.067,404,116,2439,168,2853,514,6200
0.069,405,118,2434,174,2835,521,6200
0.071,405,120,2429,179,2817,525,6200
0.073,405,120,2422,185,2800,527,6200
0.075,403,121,2413,188,2786,524,6200
0.077,400,120,2404,190,2773,520,6200
0.079,395,120,2394,191,2763,516,6200
0.081,389,119,2385,190,2756,512,6200
0.083,383,118,2377,189,2751,512,6200
0.085,376,118,2369,189,2750,517,6200
0.087,370,118,2362,189,2751,527,6200
0.089,364,117,2356,190,2757,541,6200
0.091,359,116,2350,191,2766,557,6200
0.093,354,114,2344,195,2774,578,6200
0.095,350,111,2338,201,2783,603,6200
0.097,347,106,2333,211,2790,641,6200
0.099,343,102,2328,224,2799,693,6200
0.101,340,99,2325,242,2810,756,6200
0.103,337,96,2323,263,2830,828,6200
0.105,333,94,2323,288,2856,898,6200
0.107,329,91,2323,320,2886,969,6200
0.109,324,88,2327,361,2909,1040,6200
0.111,318,83,2336,405,2919,1124,6200
0.113,312,78,2351,460,2907,1236,6200
