"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,371,51,2810,130,3345,850,6200
0.027,374,50,2807,112,3334,818,6200
0.029,377,50,2804,102,3319,763,6200
0.031,381,49,2801,95,3306,709,6200
0.033,384,49,2800,90,3295,659,6200
0.035,386,48,2799,88,3288,623,6200
0.037,389,47,2799,86,3282,600,6200
0.039,391,45,2800,86,3278,593,6200
0.041,392,44,2801,87,3274,598,6200
0.043,393,42,2802,89,3271,615,6200
0.045,393,41,2803,92,3267,641,6200
0.047,393,40,2804,94,3263,677,6200
0.049,392,40,2804,96,3260,719,6200
0.051,390,41,2805,97,3259,763,6200
0.053,387,41,2805,98,3260,809,6200
0.055,384,43,2804,98,3264,848,6200
0.057,381,44,2803,99,3270,873,6200
0.059,378,46,2800,99,3282,874,6200
0.061,376,48,2797,99,3292,856,6200
0.063,372,50,2793,99,3302,825,6200
0.065,369,51,2790,99,3309,789,6200
0.067,366,53,2788,99,3313,757,6200
0.069,363,55,2788,101,3313,733,6200
0.071,359,57,2790,103,3311,720,6200
0.073,355,59,2794,107,3307,716,6200
0.075,351,61,2801,112,3303,724,6200
0.077,346,63,2810,116,3301,736,6200
0.079,342,66,2820,120,3301,759,6200
0.081,337,68,2832,123,3306,785,6200
0.083,331,71,2844,125,3317,819,6200
0.085,325,74,2856,125,3336,856,6200
0.087,319,77,2865,126,3362,892,6200
0.089,313,80,2872,127,3395,923,6200
0.091,307,82,2876,131,3431,945,6200
