"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,334,123,633,1680,2273,461,5933
0.027,342,162,651,1457,2308,558,5933
0.029,351,208,646,1308,2349,790,5933
0.031,361,264,625,1208,2258,965,5933
0.033,372,328,596,1136,2221,1051,5933
0.035,381,391,577,1064,2215,1140,5933
0.037,378,437,590,981,2241,1234,5933
0.039,359,438,645,884,2308,1319,5933
0.041,337,391,713,785,2412,1361,5933
0.043,322,328,766,686,2512,416,5933
0.045,313,270,801,594,2492,400,5933
0.047,307,219,824,514,2477,374,5933
0.049,303,178,842,449,2470,348,5933
0.051,301,147,857,396,2469,323,5933
0.053,300,126,871,353,2472,304,5933
0.055,299,110,884,315,2476,288,5933
0.057,300,101,897,282,2480,274,5933
0.059,301,96,906,255,2482,264,5933
0.061,302,94,913,231,2483,263,5933
0.063,303,96,919,213,2483,265,5933
0.065,305,100,923,201,2483,278,5933
0.067,307,107,927,194,2484,299,5933
0.069,309,117,930,193,2486,331,5933
0.071,312,130,933,195,2491,368,5933
0.073,316,146,937,203,2499,408,5933
0.075,319,164,939,214,2508,452,5933
0.077,324,185,942,229,2520,495,5933
0.079,329,209,945,248,2535,543,5933
0.081,334,235,948,272,2552,588,5933
0.083,343,270,952,304,2571,628,5933
0.085,354,311,957,344,2592,676,5933
0.087,371,360,964,394,2619,733,5933
0.089,396,413,972,455,2644,800,5933
0.091,437,458,985,532,2675,887,5933
0.093,483,464,1002,624,2711,998,5933
0.095,517,435,1028,723,2749,1118,5933
0.097,534,402,1057,821,2785,1235,5933
0.099,538,375,1083,919,2816,1338,5933
0.101,533,362,1098,1039,2834,1420,5933
0.103,522,365,1092,1214,2842,1486,5933
0.105,507,381,1051,1503,2842,1561,5933
0.107,485,417,780,2332,2847,1691,5933
0.109,358,923,449,486,2413,2922,5933
0.111,351,472,500,697,2360,1854,5933
0.113,325,379,528,683,2365,1537,5933
0.115,316,321,530,693,2414,1393,5933
