"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,632,197,2036,206,2930,271,6200
0.027,645,175,2039,200,2934,256,6200
0.029,657,157,2041,198,2936,250,6200
0.031,666,142,2042,199,2937,250,6200
0.033,673,129,2043,203,2936,254,6200
0.035,679,120,2043,212,2935,259,6200
0.037,684,113,2043,226,2934,266,6200
0.039,688,108,2044,245,2932,273,6200
0.041,692,106,2044,269,2931,276,6200
0.043,694,105,2045,300,2929,275,6200
0.045,697,105,2047,334,2927,270,6200
0.047,698,108,2050,371,2925,261,6200
0.049,699,113,2054,407,2925,250,6200
0.051,698,122,2061,438,2925,238,6200
0.053,696,136,2070,463,2926,225,6200
0.055,693,157,2079,478,2928,213,6200
0.057,690,186,2086,485,2930,202,6200
0.059,685,220,2087,493,2933,195,6200
