"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,349,97,2356,243,3002,319,5844
0.027,357,108,2366,236,2994,280,5844
0.029,366,118,2380,231,2990,250,5844
0.031,376,128,2395,231,2989,233,5844
0.033,387,138,2412,234,2989,226,5844
0.035,397,142,2428,235,2988,223,5844
0.037,406,146,2443,238,2988,227,5844
0.039,415,148,2455,242,2987,236,5844
0.041,421,147,2465,243,2985,245,5844
0.043,426,145,2472,245,2981,258,5844
0.045,430,142,2478,247,2976,274,5844
0.047,433,139,2482,250,2968,290,5844
0.049,435,135,2485,257,2956,309,5844
0.051,435,130,2487,265,2940,326,5844
0.053,435,125,2487,279,2918,339,5844
0.055,435,120,2485,301,2891,349,5844
0.057,433,116,2481,328,2862,351,5844
0.059,431,112,2475,358,2836,346,5844
0.061,428,109,2467,392,2812,337,5844
0.063,425,107,2457,425,2794,329,5844
0.065,421,105,2446,456,2780,324,5844
0.067,417,105,2434,486,2769,323,5844
0.069,412,105,2423,514,2762,327,5844
0.071,406,106,2412,540,2757,336,5844
0.073,399,108,2401,564,2754,347,5844
