"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,430,147,1377,398,2913,986,6200
0.027,433,130,1377,418,2915,929,6200
0.029,436,121,1381,432,2940,901,6200
0.031,439,115,1386,440,2974,894,6200
0.033,441,111,1391,446,3015,907,6200
0.035,443,109,1395,450,3055,932,6200
0.037,443,107,1397,453,3088,966,6200
0.039,443,106,1397,457,3109,1010,6200
0.041,442,107,1395,461,3115,1065,6200
0.043,440,108,1389,465,3102,1135,6200
0.045,438,110,1381,469,3068,1206,6200
0.047,435,114,1370,473,3018,1258,6200
0.049,432,119,1356,477,2965,1288,6200
0.051,428,125,1340,480,2920,1309,6200
0.053,423,132,1323,487,2882,1340,6200
0.055,416,141,1305,496,2855,1391,6200
0.057,408,149,1289,510,2845,1473,6200
0.059,398,155,1276,532,2857,1594,6200
0.061,388,158,1268,559,2902,1754,6200
0.063,377,155,1264,592,2992,1958,6200
0.065,365,146,1264,632,3122,2181,6200
0.067,353,131,1266,673,3245,2360,6200
