"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,394,77,1028,519,2889,173,6200
0.027,395,68,1020,475,2889,142,6200
0.029,397,61,1020,449,2889,122,6200
0.031,398,56,1024,433,2888,108,6200
0.033,399,51,1031,421,2886,98,6200
0.035,401,48,1040,412,2884,91,6200
0.037,401,45,1050,405,2881,86,6200
0.039,402,43,1063,400,2877,84,6200
0.041,402,41,1079,398,2873,85,6200
0.043,402,41,1101,397,2869,90,6200
0.045,401,40,1130,395,2865,99,6200
0.047,400,40,1164,390,2861,111,6200
0.049,398,40,1204,380,2860,129,6200
0.051,396,41,1245,362,2860,149,6200
0.053,394,41,1288,338,2862,170,6200
0.055,392,42,1327,312,2865,190,6200
0.057,390,43,1364,285,2866,202,6200
0.059,388,44,1398,263,2864,208,6200
0.061,386,45,1428,246,2855,205,6200
0.063,384,47,1460,232,2842,196,6200
0.065,382,48,1491,222,2827,186,6200
0.067,380,50,1523,216,2812,174,6200
0.069,378,53,1555,212,2796,164,6200
0.071,376,55,1586,209,2782,155,6200
0.073,374,58,1618,209,2769,148,6200
0.075,373,62,1648,209,2758,142,6200
0.077,371,66,1676,211,2748,138,6200
0.079,369,70,1702,213,2740,135,6200
0.081,366,75,1724,217,2733,133,6200
0.083,362,80,1744,221,2728,131,6200
0.085,356,86,1762,228,2725,128,6200
