"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,467,60,2289,76,3775,134,5844
0.027,460,56,2288,77,3773,118,5844
0.029,453,53,2286,81,3773,106,5844
0.031,447,51,2285,86,3774,99,5844
0.033,440,49,2284,94,3778,96,5844
0.035,433,48,2284,103,3782,96,5844
0.037,425,47,2286,111,3787,96,5844
0.039,416,47,2289,118,3792,97,5844
0.041,407,47,2293,123,3796,96,5844
0.043,399,46,2297,123,3801,94,5844
0.045,392,46,2301,121,3806,91,5844
0.047,387,45,2305,119,3810,89,5844
0.049,383,45,2309,115,3815,88,5844
0.051,379,46,2312,113,3820,88,5844
0.053,376,47,2314,115,3826,89,5844
0.055,372,47,2319,112,3832,88,5844
0.057,368,47,2324,114,3838,88,5844
0.059,364,48,2330,116,3844,87,5844
0.061,360,49,2338,118,3850,85,5844
0.063,355,49,2346,119,3855,83,5844
0.065,352,48,2354,120,3859,83,5844
0.067,349,46,2360,118,3863,83,5844
0.069,347,43,2365,118,3867,85,5844
0.071,345,39,2369,119,3871,88,5844
0.073,345,35,2371,121,3875,93,5844
0.075,345,31,2373,126,3878,100,5844
0.077,345,28,2375,137,3881,109,5844
0.079,346,26,2379,151,3884,117,5844
0.081,347,25,2383,179,3887,127,5844
0.083,348,23,2396,201,3889,130,5844
0.085,349,22,2412,230,3890,132,5844
0.087,350,22,2432,258,3890,130,5844
0.089,351,22,2451,272,3889,125,5844
0.091,352,24,2465,287,3888,123,5844
0.093,352,24,2479,282,3885,116,5844
0.095,352,25,2487,281,3883,113,5844
0.097,351,27,2494,284,3883,112,5844
0.099,350,28,2501,284,3882,112,5844
0.101,349,30,2507,289,3883,116,5844
0.103,347,31,2514,289,3885,120,5844
0.105,346,32,2521,286,3886,127,5844
0.107,345,34,2524,286,3888,136,5844
0.109,344,34,2529,271,3887,143,5844
0.111,343,36,2528,267,3886,152,5844
0.113,343,37,2526,262,3882,162,5844
0.115,343,38,2523,258,3875,171,5844
0.117,344,39,2518,259,3865,179,5844
0.119,345,39,2514,259,3852,184,5844
0.121,346,38,2515,253,3839,184,5844
0.123,348,38,2518,248,3830,184,5844
0.125,350,35,2528,226,3822,180,5844
0.127,352,34,2538,207,3821,178,5844
0.129,354,31,2549,184,3824,178,5844
0.131,356,30,2558,162,3830,179,5844
0.133,358,28,2564,144,3839,182,5844
0.135,359,27,2567,131,3850,186,5844
0.137,361,26,2569,120,3859,189,5844
0.139,362,26,2568,115,3868,193,5844
0.141,363,26,2565,114,3877,199,5844
0.143,364,25,2563,112,3885,206,5844
0.145,364,26,2558,115,3896,216,5844
0.147,365,26,2553,118,3906,228,5844
0.149,365,27,2549,121,3919,240,5844
0.151,366,28,2546,123,3933,253,5844
0.153,366,30,2544,123,3945,264,5844
0.155,367,32,2544,121,3956,275,5844
0.157,367,35,2545,120,3966,283,5844
0.159,367,38,2546,115,3973,293,5844
0.161,368,42,2548,112,3980,300,5844
0.163,369,47,2549,108,3986,307,5844
0.165,371,54,2550,104,3993,312,5844
0.167,373,62,2550,100,4002,315,5844
0.169,378,71,2549,97,4010,316,5844
0.171,383,80,2548,94,4018,318,5844
0.173,391,91,2546,92,4026,321,5844
0.175,401,100,2543,90,4034,326,5844
0.177,413,107,2540,89,4043,336,5844
