"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,562,534,1884,231,2475,1070,6200
0.027,571,519,1883,225,2472,1039,6200
0.029,581,511,1884,220,2475,1029,6200
0.031,591,506,1885,214,2481,1026,6200
0.033,601,502,1886,210,2488,1022,6200
0.035,611,499,1885,205,2495,1011,6200
0.037,621,495,1884,201,2501,990,6200
0.039,630,490,1881,197,2505,956,6200
0.041,639,486,1878,194,2505,914,6200
0.043,646,480,1873,189,2502,861,6200
0.045,652,473,1869,184,2497,801,6200
0.047,657,463,1864,178,2492,738,6200
0.049,660,450,1860,170,2486,675,6200
0.051,662,436,1857,161,2483,618,6200
0.053,663,421,1855,150,2482,565,6200
0.055,664,407,1853,140,2485,520,6200
0.057,663,396,1851,130,2492,483,6200
0.059,662,388,1849,121,2501,454,6200
0.061,660,383,1846,114,2511,434,6200
0.063,656,380,1843,109,2521,419,6200
0.065,650,381,1838,106,2531,410,6200
0.067,641,384,1833,105,2538,408,6200
0.069,628,390,1826,106,2544,411,6200
0.071,610,399,1819,108,2546,419,6200
0.073,583,412,1811,112,2546,431,6200
0.075,548,425,1803,118,2542,443,6200
