"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,441,110,2282,172,3117,293,5800
0.027,456,109,2306,165,3115,276,5800
0.029,469,107,2326,156,3112,259,5800
0.031,479,104,2344,147,3111,247,5800
0.033,487,102,2359,141,3110,241,5800
0.035,493,100,2371,138,3110,243,5800
0.037,497,98,2381,136,3109,253,5800
0.039,500,96,2391,137,3107,269,5800
0.041,503,95,2399,140,3105,292,5800
0.043,505,95,2408,145,3102,317,5800
0.045,506,94,2417,149,3097,340,5800
0.047,507,94,2427,155,3091,362,5800
0.049,507,94,2438,161,3084,380,5800
0.051,508,94,2451,166,3078,393,5800
0.053,508,94,2465,170,3070,399,5800
0.055,509,93,2480,173,3063,401,5800
0.057,509,92,2496,173,3056,399,5800
0.059,510,91,2512,173,3048,395,5800
0.061,510,90,2528,171,3038,390,5800
0.063,510,87,2541,171,3026,386,5800
0.065,511,85,2552,171,3013,383,5800
0.067,510,83,2562,174,2998,380,5800
0.069,510,80,2568,178,2981,377,5800
0.071,509,78,2573,185,2961,371,5800
0.073,507,75,2575,194,2942,362,5800
0.075,506,73,2574,203,2922,348,5800
0.077,504,71,2570,214,2905,332,5800
0.079,501,68,2565,224,2890,314,5800
0.081,498,65,2558,234,2878,295,5800
0.083,496,62,2550,243,2869,280,5800
0.085,493,60,2543,251,2863,268,5800
0.087,489,57,2535,260,2859,258,5800
0.089,486,55,2526,270,2857,251,5800
0.091,482,53,2518,281,2858,248,5800
0.093,479,53,2511,298,2859,253,5800
0.095,475,52,2503,311,2862,255,5800
