"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,609,347,2533,691,3629,1221,6200
0.027,577,323,2531,699,3613,1243,6200
0.029,553,297,2533,718,3605,1273,6200
0.031,538,274,2541,745,3610,1313,6200
0.033,529,256,2554,783,3628,1371,6200
0.035,527,246,2573,834,3656,1457,6200
0.037,530,245,2597,898,3687,1572,6200
0.039,537,252,2623,972,3714,1723,6200
0.041,548,262,2636,1049,3692,1812,6200
0.043,560,275,2622,1133,3614,1754,6200
0.045,572,284,2567,1187,3539,1556,6200
0.047,580,288,2492,1170,3503,1337,6200
0.049,582,288,2428,1101,3494,1171,6200
0.051,576,284,2388,1024,3496,1061,6200
0.053,563,277,2367,954,3505,987,6200
0.055,544,266,2362,905,3520,945,6200
0.057,524,251,2368,879,3540,931,6200
0.059,503,234,2382,874,3567,943,6200
0.061,487,218,2400,891,3598,982,6200
0.063,472,203,2421,929,3636,1052,6200
0.065,459,191,2447,988,3686,1154,6200
0.067,449,182,2475,1066,3750,1279,6200
0.069,442,177,2503,1158,3817,1401,6200
0.071,436,177,2519,1248,3816,1502,6200
0.073,430,182,2509,1310,3675,1474,6200
0.075,426,195,2485,1304,3566,1256,6200
0.077,423,214,2464,1247,3527,1057,6200
0.079,421,243,2454,1179,3524,922,6200
0.081,420,279,2452,1118,3539,837,6200
0.083,422,326,2456,1066,3565,780,6200
0.085,426,382,2461,1029,3595,743,6200
0.087,435,445,2468,1001,3625,720,6200
0.089,449,514,2474,982,3653,710,6200
0.091,469,580,2476,970,3676,713,6200
0.093,497,637,2473,961,3694,731,6200
0.095,531,680,2464,953,3707,763,6200
0.097,565,703,2451,944,3716,809,6200
0.099,601,719,2440,935,3723,872,6200
