"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,448,185,2093,255,2888,638,6111
0.027,465,191,2089,248,2835,587,6111
0.029,481,191,2078,238,2787,516,6111
0.031,493,189,2065,225,2751,445,6111
0.033,504,184,2051,209,2725,378,6111
0.035,511,179,2039,191,2709,327,6111
0.037,515,175,2028,174,2700,288,6111
0.039,516,173,2020,161,2697,266,6111
0.041,514,175,2014,152,2699,257,6111
0.043,508,182,2010,147,2705,262,6111
0.045,498,193,2008,148,2715,282,6111
0.047,481,210,2006,153,2729,323,6111
0.049,457,230,2005,162,2751,391,6111
0.051,424,245,2004,172,2785,495,6111
0.053,385,240,2002,180,2842,636,6111
0.055,350,211,1998,183,2946,810,6111
0.057,329,179,1990,180,3100,927,6111
