"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,499,267,1651,174,2713,269,6200
0.027,503,274,1647,172,2706,253,6200
0.029,507,285,1642,172,2701,241,6200
0.031,511,298,1637,175,2697,231,6200
0.033,515,312,1631,178,2692,221,6200
0.035,519,325,1623,183,2688,212,6200
0.037,523,335,1614,188,2683,204,6200
0.039,527,340,1604,193,2678,195,6200
0.041,530,338,1594,197,2674,186,6200
0.043,533,329,1582,200,2670,178,6200
0.045,535,313,1570,203,2666,171,6200
0.047,536,291,1556,205,2662,165,6200
0.049,537,267,1542,205,2659,161,6200
0.051,536,245,1527,205,2656,159,6200
0.053,533,226,1510,205,2653,161,6200
0.055,528,211,1492,204,2651,166,6200
0.057,521,202,1474,203,2649,175,6200
0.059,511,199,1455,203,2647,188,6200
0.061,496,202,1439,204,2646,204,6200
