"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1031,263,2031,71,2967,169,6200
0.027,1022,276,2034,76,2967,180,6200
0.029,1005,304,2037,85,2968,199,6200
0.031,983,343,2044,100,2971,223,6200
0.033,952,401,2054,122,2979,256,6200
0.035,913,473,2070,153,2994,294,6200
0.037,870,544,2093,189,3017,329,6200
0.039,828,594,2120,222,3045,353,6200
0.041,788,613,2147,246,3071,365,6200
0.043,748,600,2171,262,3094,371,6200
0.045,711,563,2188,271,3112,374,6200
0.047,677,511,2201,280,3125,377,6200
0.049,648,454,2211,291,3133,379,6200
0.051,624,401,2219,308,3136,380,6200
0.053,603,352,2229,335,3134,374,6200
0.055,585,312,2242,375,3129,360,6200
0.057,571,283,2259,428,3122,341,6200
0.059,559,262,2283,493,3117,320,6200
0.061,549,249,2317,560,3116,303,6200
0.063,539,240,2362,617,3120,290,6200
0.065,529,234,2410,646,3129,278,6200
0.067,519,230,2450,639,3140,265,6200
0.069,508,225,2478,611,3151,250,6200
0.071,498,221,2493,576,3159,235,6200
0.073,486,216,2506,541,3163,225,6200
0.075,475,211,2523,509,3163,221,6200
0.077,465,204,2547,477,3159,225,6200
0.079,455,196,2576,445,3153,238,6200
0.081,446,186,2605,413,3144,255,6200
0.083,439,175,2635,384,3132,280,6200
0.085,432,163,2662,363,3117,312,6200
0.087,426,150,2688,349,3100,352,6200
0.089,421,139,2716,342,3081,404,6200
0.091,416,129,2744,333,3066,470,6200
0.093,411,121,2772,310,3061,552,6200
0.095,406,115,2791,280,3075,632,6200
0.097,402,111,2803,253,3106,685,6200
0.099,397,108,2809,235,3140,699,6200
0.101,392,105,2815,221,3169,686,6200
0.103,387,102,2819,208,3191,659,6200
0.105,382,99,2822,195,3203,627,6200
0.107,376,95,2823,183,3207,592,6200
0.109,371,92,2823,172,3205,560,6200
0.111,366,87,2822,163,3201,533,6200
0.113,360,82,2822,155,3196,510,6200
0.115,356,76,2821,149,3192,495,6200
0.117,351,70,2821,144,3190,492,6200
0.119,348,65,2822,141,3190,502,6200
0.121,344,60,2823,140,3191,528,6200
0.123,342,55,2826,142,3195,575,6200
0.125,340,51,2830,146,3201,639,6200
0.127,338,48,2834,152,3209,723,6200
0.129,337,46,2839,162,3213,815,6200
0.131,335,45,2843,176,3202,886,6200
0.133,334,44,2846,196,3174,901,6200
0.135,332,44,2848,222,3141,848,6200
0.137,330,43,2847,253,3123,753,6200
