"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,253,106,1716,201,2796,461,6156
0.027,261,125,1711,214,2802,455,6156
0.029,269,144,1704,226,2810,444,6156
0.031,277,163,1695,238,2820,431,6156
0.033,284,182,1684,250,2831,418,6156
0.035,293,202,1670,263,2844,404,6156
0.037,301,220,1653,276,2858,391,6156
0.039,309,234,1634,288,2872,379,6156
0.041,316,245,1611,299,2887,367,6156
0.043,323,252,1586,308,2901,355,6156
0.045,328,254,1560,314,2913,346,6156
0.047,332,252,1533,318,2923,339,6156
0.049,335,247,1506,319,2930,336,6156
0.051,338,241,1480,318,2934,336,6156
0.053,341,235,1456,316,2936,341,6156
0.055,344,229,1435,313,2934,347,6156
0.057,348,224,1417,311,2930,356,6156
0.059,352,220,1399,312,2925,366,6156
0.061,355,215,1382,317,2920,376,6156
0.063,359,209,1363,324,2917,386,6156
0.065,362,202,1343,334,2916,395,6156
0.067,365,194,1319,346,2919,403,6156
0.069,367,185,1292,356,2923,409,6156
0.071,368,176,1264,363,2930,416,6156
0.073,370,167,1236,365,2939,420,6156
0.075,372,159,1209,362,2950,426,6156
0.077,373,151,1186,354,2963,433,6156
0.079,374,145,1166,345,2978,441,6156
0.081,375,140,1150,335,2996,452,6156
0.083,376,136,1136,323,3017,460,6156
0.085,376,132,1125,315,3038,470,6156
0.087,376,130,1115,306,3058,475,6156
0.089,374,129,1105,301,3073,482,6156
0.091,371,128,1096,299,3082,488,6156
0.093,368,128,1087,299,3083,494,6156
0.095,364,130,1077,302,3078,500,6156
0.097,359,132,1067,307,3068,503,6156
0.099,355,137,1057,314,3057,505,6156
0.101,350,144,1047,324,3047,505,6156
0.103,345,153,1038,339,3035,517,6156
0.105,340,165,1029,352,3026,530,6156
0.107,333,178,1019,371,3015,573,6156
0.109,325,190,1008,388,3000,643,6156
0.111,315,202,996,407,2979,753,6156
0.113,304,210,986,425,2941,902,6156
0.115,291,213,977,445,2876,1094,6156
