"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,276,286,876,363,3122,549,5800
0.027,296,288,877,361,3118,483,5800
0.029,311,282,873,362,3114,417,5800
0.031,316,267,857,371,3109,378,5800
0.033,329,261,854,363,3108,306,5800
0.035,335,250,841,362,3105,270,5800
0.037,336,238,820,364,3103,259,5800
0.039,346,229,819,348,3102,222,5800
0.041,353,217,812,334,3102,207,5800
0.043,360,205,810,319,3104,197,5800
0.045,367,194,811,304,3107,191,5800
0.047,374,183,812,291,3111,191,5800
0.049,381,174,815,279,3117,194,5800
0.051,388,165,817,267,3125,201,5800
0.053,393,158,816,259,3132,212,5800
0.055,395,153,810,257,3139,234,5800
0.057,397,148,803,252,3145,253,5800
0.059,395,143,790,249,3150,285,5800
0.061,391,137,773,244,3153,324,5800
0.063,390,131,762,231,3154,336,5800
0.065,387,124,750,218,3153,357,5800
0.067,384,118,740,205,3148,367,5800
0.069,382,113,732,193,3143,365,5800
0.071,381,110,727,184,3134,354,5800
0.073,380,110,722,179,3124,337,5800
0.075,381,113,717,178,3114,328,5800
0.077,382,116,711,176,3108,298,5800
0.079,384,123,703,179,3102,282,5800
0.081,386,132,692,185,3099,275,5800
0.083,388,138,680,184,3099,255,5800
0.085,390,147,667,186,3099,255,5800
0.087,393,158,653,189,3097,270,5800
0.089,394,163,641,182,3097,264,5800
0.091,396,176,628,182,3094,289,5800
0.093,396,186,618,176,3090,313,5800
0.095,396,203,608,172,3084,357,5800
0.097,393,223,600,168,3078,423,5800
0.099,387,245,595,163,3071,527,5800
