"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,338,131,1870,857,2567,312,6200
0.027,340,130,1895,815,2558,287,6200
0.029,341,128,1922,779,2552,269,6200
0.031,341,126,1950,751,2548,258,6200
0.033,342,125,1981,733,2546,251,6200
0.035,343,124,2015,724,2544,252,6200
0.037,344,125,2054,730,2541,263,6200
0.039,345,126,2101,746,2535,288,6200
0.041,347,128,2160,765,2524,330,6200
0.043,349,131,2245,772,2501,405,6200
0.045,351,134,2407,519,2413,744,6200
0.047,353,137,2343,388,2563,944,6200
0.049,355,138,2324,330,2670,1036,6200
0.051,357,139,2314,303,2755,1059,6200
0.053,358,138,2312,294,2817,1037,6200
0.055,359,138,2317,300,2855,1001,6200
0.057,359,137,2333,314,2876,978,6200
0.059,359,136,2359,331,2888,984,6200
0.061,360,135,2393,336,2899,1027,6200
0.063,359,132,2428,325,2911,1092,6200
0.065,358,127,2451,304,2909,1139,6200
0.067,357,119,2459,294,2867,1121,6200
0.069,355,110,2453,301,2800,1012,6200
0.071,353,102,2435,320,2749,847,6200
0.073,351,96,2403,335,2727,684,6200
0.075,350,92,2369,327,2726,574,6200
0.077,350,92,2345,305,2730,515,6200
0.079,350,94,2329,282,2735,492,6200
0.081,351,98,2321,262,2739,491,6200
0.083,353,105,2317,245,2743,507,6200
0.085,356,112,2317,230,2747,533,6200
0.087,358,119,2318,216,2750,565,6200
0.089,361,126,2319,204,2752,601,6200
0.091,362,132,2319,194,2753,636,6200
0.093,364,138,2319,184,2754,675,6200
0.095,364,144,2320,176,2756,713,6200
0.097,364,151,2321,171,2759,747,6200
0.099,363,158,2323,170,2762,773,6200
0.101,362,165,2326,174,2764,785,6200
0.103,361,171,2332,184,2762,786,6200
0.105,360,177,2338,200,2753,779,6200
0.107,359,182,2344,223,2738,769,6200
0.109,359,187,2350,251,2714,761,6200
0.111,360,190,2355,281,2685,758,6200
0.113,361,194,2360,315,2646,769,6200
0.115,362,198,2369,344,2598,804,6200
0.117,362,204,2387,361,2534,876,6200
0.119,362,210,2408,353,2455,986,6200
0.121,361,218,2366,1093,2423,335,6200
0.123,360,226,2258,1150,2437,321,6200
0.125,357,231,2143,1133,2452,312,6200
0.127,355,232,2039,1051,2468,306,6200
0.129,352,229,1957,952,2482,303,6200
0.131,350,224,1900,872,2492,307,6200
0.133,347,220,1861,818,2499,324,6200
0.135,345,219,1840,801,2503,358,6200
0.137,341,220,1835,820,2505,413,6200
0.139,338,226,1848,873,2506,494,6200
0.141,333,233,1886,959,2501,603,6200
