"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,375,179,786,355,3263,637,6156
0.027,386,191,814,366,3267,599,6156
0.029,398,207,844,380,3265,573,6156
0.031,414,227,879,398,3259,562,6156
0.033,434,246,921,401,3248,540,6156
0.035,457,262,964,393,3231,530,6156
0.037,482,268,1004,373,3209,525,6156
0.039,503,268,1036,348,3187,525,6156
0.041,520,265,1064,324,3162,533,6156
0.043,534,262,1088,301,3140,544,6156
0.045,544,263,1107,285,3116,557,6156
0.047,552,267,1123,274,3092,568,6156
0.049,557,275,1136,270,3067,573,6156
0.051,562,286,1148,270,3042,572,6156
0.053,567,298,1159,274,3021,568,6156
0.055,571,313,1170,287,3002,572,6156
0.057,575,330,1181,305,2986,586,6156
0.059,578,350,1193,333,2970,618,6156
0.061,580,376,1205,373,2955,672,6156
0.063,581,398,1219,416,2931,740,6156
0.065,579,424,1232,473,2902,815,6156
0.067,576,448,1246,537,2857,872,6156
0.069,572,463,1262,600,2806,890,6156
0.071,570,466,1281,649,2765,856,6156
0.073,569,459,1304,680,2738,778,6156
0.075,569,447,1331,695,2728,697,6156
0.077,568,437,1358,699,2728,625,6156
0.079,566,431,1388,698,2734,562,6156
0.081,564,431,1416,697,2740,516,6156
0.083,560,434,1442,693,2744,474,6156
0.085,557,443,1466,693,2745,444,6156
0.087,554,455,1485,703,2743,424,6156
0.089,552,470,1504,723,2738,414,6156
0.091,554,486,1523,756,2731,417,6156
0.093,559,500,1544,799,2722,431,6156
0.095,568,511,1572,848,2713,456,6156
0.097,578,514,1605,894,2703,487,6156
0.099,588,510,1643,933,2695,519,6156
0.101,597,496,1681,957,2688,542,6156
0.103,604,475,1715,964,2686,547,6156
0.105,610,449,1745,966,2685,534,6156
0.107,614,420,1773,968,2687,506,6156
0.109,618,392,1801,976,2688,476,6156
0.111,621,364,1835,991,2689,449,6156
0.113,622,340,1874,1014,2688,435,6156
0.115,622,317,1921,1044,2685,435,6156
0.117,621,297,1971,1074,2678,447,6156
0.119,620,281,2023,1114,2667,473,6156
0.121,617,268,2081,1179,2645,514,6156
0.123,614,258,2151,1288,2606,558,6156
0.125,611,252,2231,1493,2549,570,6156
0.127,608,249,2302,1869,2495,516,6156
0.129,605,247,2338,2332,2469,450,6156
0.131,601,245,2352,2897,2461,392,6156
0.133,595,239,2372,3415,2465,351,6156
0.135,589,228,2408,3615,2478,326,6156
0.137,581,211,2497,315,2501,3395,6156
0.139,572,190,2520,317,2599,2868,6156
0.141,563,171,2546,328,2675,2323,6156
0.143,553,152,2570,340,2744,1854,6156
0.145,542,138,2586,343,2814,1517,6156
0.147,531,127,2591,325,2894,1267,6156
0.149,519,119,2591,291,2969,1099,6156
0.151,509,114,2591,254,3028,987,6156
0.153,498,110,2594,222,3072,912,6156
0.155,490,108,2596,199,3104,865,6156
0.157,484,106,2599,184,3126,839,6156
