"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,291,122,1830,338,2871,896,5933
0.027,296,140,1832,332,2860,895,5933
0.029,299,155,1835,323,2852,885,5933
0.031,301,163,1838,312,2848,874,5933
0.033,301,160,1842,301,2851,865,5933
0.035,299,149,1178,4283,1845,289,5933
0.037,295,135,1444,3609,1847,276,5933
0.039,291,120,1571,3156,1848,261,5933
0.041,287,108,1637,2903,1847,245,5933
0.043,283,99,1677,2849,1845,227,5933
0.045,281,96,1712,3026,1842,211,5933
0.047,279,96,1744,3591,1838,195,5933
0.049,278,99,1624,5305,1834,181,5933
0.051,277,104,1830,170,2739,872,5933
0.053,276,108,1828,163,2704,849,5933
0.055,274,111,1826,160,2684,830,5933
0.057,273,109,1824,159,2680,811,5933
0.059,273,103,1820,162,2687,793,5933
0.061,272,93,1815,168,2703,764,5933
0.063,273,80,1806,177,2723,727,5933
0.065,273,68,1794,190,2740,682,5933
0.067,273,59,1780,201,2751,639,5933
0.069,273,51,1765,211,2758,600,5933
0.071,273,47,1751,216,2762,565,5933
0.073,272,45,1743,217,2764,542,5933
0.075,271,44,1741,216,2765,533,5933
0.077,268,46,1743,218,2766,542,5933
0.079,264,50,1750,226,2764,576,5933
0.081,258,54,1761,241,2761,637,5933
0.083,249,59,1776,263,2752,736,5933
0.085,239,63,1796,290,2737,869,5933
0.087,229,64,1820,314,2715,1019,5933
0.089,220,62,1844,326,2695,1146,5933
