"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,373,62,1945,212,2667,386,5800
0.027,368,59,1977,216,2658,328,5800
0.029,363,56,2012,225,2656,290,5800
0.031,359,53,2051,234,2656,260,5800
0.033,355,50,2093,245,2660,243,5800
0.035,352,48,2137,256,2667,236,5800
0.037,350,46,2182,266,2677,238,5800
0.039,349,44,2227,268,2691,240,5800
0.041,348,42,2271,264,2711,247,5800
0.043,347,40,2309,257,2732,252,5800
0.045,347,38,2341,246,2755,253,5800
0.047,348,37,2369,238,2780,252,5800
0.049,348,35,2393,227,2805,244,5800
0.051,349,34,2415,222,2830,238,5800
0.053,350,33,2434,219,2853,228,5800
0.055,351,31,2451,220,2874,220,5800
0.057,352,31,2467,226,2894,214,5800
0.059,353,30,2482,237,2911,209,5800
0.061,353,31,2497,256,2927,211,5800
0.063,353,32,2512,276,2941,217,5800
0.065,353,33,2529,290,2956,228,5800
0.067,353,34,2546,300,2973,247,5800
0.069,352,37,2562,306,2991,275,5800
0.071,351,40,2576,297,3014,310,5800
0.073,350,41,2584,270,3044,338,5800
0.075,350,44,2588,247,3074,369,5800
0.077,349,45,2588,220,3104,388,5800
0.079,349,46,2588,197,3130,401,5800
0.081,349,48,2588,180,3151,414,5800
0.083,349,48,2588,161,3162,409,5800
0.085,350,49,2590,151,3167,412,5800
0.087,350,49,2593,141,3165,410,5800
0.089,351,50,2596,137,3159,414,5800
0.091,352,51,2600,136,3148,422,5800
0.093,353,52,2603,137,3132,432,5800
0.095,354,53,2607,140,3113,441,5800
0.097,356,53,2609,144,3090,447,5800
0.099,357,53,2611,149,3064,447,5800
0.101,359,52,2612,155,3037,441,5800
0.103,361,51,2611,160,3012,431,5800
0.105,363,49,2610,166,2989,417,5800
0.107,366,48,2608,173,2968,402,5800
0.109,367,46,2605,181,2948,386,5800
0.111,369,45,2602,192,2930,370,5800
0.113,370,44,2598,203,2915,352,5800
0.115,371,43,2594,216,2901,334,5800
0.117,371,42,2589,233,2889,318,5800
0.119,371,42,2582,252,2879,301,5800
0.121,370,44,2575,279,2868,287,5800
0.123,369,45,2564,306,2860,270,5800
0.125,367,47,2551,340,2853,255,5800
0.127,365,50,2535,380,2846,242,5800
0.129,362,54,2516,420,2841,229,5800
0.131,358,61,2495,472,2836,222,5800
0.133,353,66,2474,504,2834,216,5800
0.135,348,74,2455,544,2832,215,5800
