"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,441,99,2363,275,3119,2250,5933
0.027,446,97,2354,246,3276,2596,5933
0.029,452,94,2346,228,3461,2883,5933
0.031,458,90,2339,213,3685,3134,5933
0.033,464,86,2334,201,3931,3310,5933
0.035,469,82,2331,190,3951,148,5933
0.037,474,79,2331,179,3949,148,5933
0.039,478,76,2333,167,3948,150,5933
0.041,481,75,2337,155,3947,151,5933
0.043,483,74,2343,143,3948,154,5933
0.045,484,75,2348,132,3950,158,5933
0.047,484,76,2354,122,3954,163,5933
0.049,483,77,2359,114,3959,169,5933
0.051,482,79,2364,107,3891,4002,5933
0.053,481,82,2368,102,3755,3988,5933
0.055,479,83,2371,98,3608,3907,5933
0.057,477,86,2374,95,3486,3865,5933
0.059,475,88,2376,93,3386,3874,5933
0.061,472,91,2378,92,3296,3907,5933
0.063,470,96,2379,91,3240,4086,5933
