"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,337,53,2198,119,2846,255,6200
0.027,338,45,2209,122,2828,255,6200
0.029,340,39,2224,127,2810,256,6200
0.031,340,34,2240,134,2796,257,6200
0.033,341,30,2261,142,2786,261,6200
0.035,341,27,2287,151,2781,267,6200
0.037,341,25,2315,158,2782,277,6200
0.039,340,23,2344,164,2789,292,6200
0.041,340,23,2372,167,2800,307,6200
0.043,339,23,2398,166,2813,322,6200
0.045,339,23,2420,165,2826,332,6200
0.047,338,23,2437,164,2834,340,6200
0.049,337,23,2451,165,2837,348,6200
0.051,336,23,2461,168,2837,361,6200
0.053,334,22,2471,175,2835,381,6200
0.055,333,22,2480,182,2833,411,6200
0.057,332,22,2492,189,2834,452,6200
0.059,331,22,2506,194,2840,509,6200
0.061,330,22,2521,194,2851,577,6200
0.063,330,23,2537,190,2870,663,6200
0.065,330,24,2554,182,2898,762,6200
0.067,330,24,2568,170,2936,861,6200
0.069,330,25,2581,157,2982,957,6200
0.071,330,26,2593,145,3034,1050,6200
0.073,331,27,2603,132,3098,1131,6200
0.075,332,28,2611,120,3169,1201,6200
0.077,333,29,2619,110,3247,1243,6200
0.079,334,31,2625,101,3318,1236,6200
0.081,335,33,2630,95,3359,1204,6200
0.083,337,35,2634,91,3373,1175,6200
0.085,339,39,2636,89,3367,1151,6200
0.087,342,42,2638,90,3348,1139,6200
0.089,344,47,2639,93,3322,1135,6200
0.091,347,53,2640,98,3299,1139,6200
0.093,348,59,2640,105,3274,1151,6200
0.095,349,66,2640,114,3253,1176,6200
0.097,347,75,2640,124,3239,1213,6200
