"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,437,298,1038,1002,2782,691,6200
0.027,434,270,1039,800,2784,587,6200
0.029,434,239,1040,653,2786,514,6200
0.031,437,213,1041,555,2789,472,6200
0.033,441,191,1041,489,2796,451,6200
0.035,447,175,1042,451,2805,452,6200
0.037,453,165,1043,435,2815,465,6200
0.039,460,160,1047,436,2822,484,6200
0.041,466,156,1052,444,2825,501,6200
0.043,471,153,1058,453,2822,511,6200
0.045,475,149,1065,460,2815,511,6200
0.047,479,144,1074,458,2804,502,6200
0.049,481,138,1083,448,2791,483,6200
0.051,482,131,1092,431,2780,460,6200
0.053,483,125,1103,409,2770,434,6200
0.055,484,118,1115,384,2763,408,6200
0.057,485,113,1126,360,2759,386,6200
0.059,486,110,1138,338,2759,369,6200
0.061,487,107,1148,320,2760,357,6200
0.063,488,107,1157,304,2762,350,6200
0.065,489,107,1166,291,2765,347,6200
0.067,489,108,1173,282,2769,348,6200
0.069,490,109,1179,277,2773,352,6200
0.071,490,111,1183,275,2777,357,6200
0.073,491,113,1186,277,2781,361,6200
0.075,490,114,1188,280,2784,363,6200
0.077,490,115,1190,285,2786,359,6200
0.079,489,114,1191,290,2785,351,6200
0.081,487,112,1191,295,2781,339,6200
0.083,485,110,1191,299,2776,323,6200
0.085,482,107,1190,301,2770,306,6200
0.087,479,104,1188,302,2764,289,6200
0.089,475,101,1186,301,2761,276,6200
0.091,471,99,1184,297,2759,265,6200
0.093,466,97,1181,292,2760,257,6200
0.095,461,95,1178,285,2763,251,6200
0.097,456,93,1175,277,2766,250,6200
0.099,450,91,1172,269,2770,252,6200
0.101,444,88,1170,263,2773,259,6200
0.103,437,86,1168,259,2776,273,6200
0.105,431,83,1167,258,2779,294,6200
0.107,425,81,1166,259,2782,323,6200
0.109,418,79,1164,264,2787,361,6200
0.111,413,78,1162,268,2794,404,6200
0.113,407,76,1158,271,2804,452,6200
0.115,401,74,1154,274,2818,497,6200
0.117,396,72,1147,275,2835,535,6200
0.119,391,69,1140,277,2856,562,6200
0.121,388,67,1132,282,2878,574,6200
0.123,385,66,1123,295,2899,576,6200
0.125,382,65,1113,319,2917,572,6200
0.127,381,66,1104,358,2929,565,6200
0.129,382,68,1095,420,2934,559,6200
0.131,383,71,1086,506,2932,560,6200
0.133,386,75,1080,633,2924,572,6200
0.135,391,79,1074,799,2911,594,6200
0.137,396,82,1070,1006,2897,623,6200
0.139,401,82,1071,1237,2885,657,6200
0.141,405,83,1079,1474,2878,692,6200
0.143,408,84,1091,1753,2874,731,6200
0.145,410,87,1119,2025,2873,769,6200
0.147,411,92,1152,2360,2868,817,6200
0.149,411,102,1188,2815,2845,880,6200
0.151,410,115,1168,3444,2805,933,6200
