"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,455,187,840,1240,3066,1073,6200
0.027,451,179,863,1045,3062,997,6200
0.029,448,170,879,902,3044,918,6200
0.031,445,160,889,792,3022,837,6200
0.033,443,150,897,698,2999,759,6200
0.035,440,141,903,620,2977,689,6200
0.037,438,131,908,555,2959,632,6200
0.039,436,123,912,506,2943,591,6200
0.041,435,116,915,473,2932,566,6200
0.043,433,111,918,455,2923,556,6200
0.045,432,108,922,451,2918,558,6200
0.047,431,105,928,461,2916,570,6200
0.049,431,103,936,481,2917,588,6200
0.051,431,101,947,507,2922,610,6200
0.053,431,98,962,538,2932,639,6200
0.055,431,95,981,571,2950,676,6200
0.057,431,92,1003,603,2976,721,6200
0.059,431,90,1027,637,3011,773,6200
0.061,430,89,1051,672,3053,829,6200
0.063,429,88,1076,712,3103,878,6200
0.065,427,88,1102,759,3151,921,6200
0.067,425,89,1130,816,3183,960,6200
0.069,421,89,1162,878,3191,1008,6200
0.071,416,89,1203,942,3167,1070,6200
0.073,410,87,1263,1009,3105,1138,6200
0.075,403,83,1344,1051,3017,1161,6200
0.077,395,77,1439,1047,2928,1126,6200
0.079,387,70,1534,989,2858,1035,6200
0.081,379,64,1613,911,2808,917,6200
0.083,371,58,1681,831,2773,796,6200
0.085,364,54,1739,770,2747,682,6200
0.087,358,50,1790,733,2727,583,6200
0.089,352,47,1838,715,2712,498,6200
0.091,347,45,1884,707,2703,431,6200
0.093,343,42,1933,702,2699,371,6200
