"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,402,110,920,1101,2916,622,6200
0.027,396,94,929,933,2906,539,6200
0.029,392,82,937,807,2898,481,6200
0.031,388,74,947,717,2892,447,6200
0.033,386,67,960,646,2887,430,6200
0.035,384,62,972,595,2888,428,6200
0.037,382,59,985,560,2893,440,6200
0.039,381,57,998,535,2905,463,6200
0.041,380,56,1011,520,2922,492,6200
0.043,379,55,1024,510,2943,522,6200
0.045,378,54,1037,504,2964,546,6200
0.047,377,53,1048,499,2980,560,6200
0.049,376,51,1060,498,2989,566,6200
0.051,375,49,1071,500,2987,567,6200
0.053,374,46,1085,506,2977,566,6200
0.055,373,44,1103,515,2955,567,6200
0.057,372,42,1124,526,2921,566,6200
0.059,371,40,1149,530,2879,562,6200
0.061,370,39,1177,526,2834,554,6200
0.063,369,38,1208,513,2788,547,6200
0.065,368,38,1242,495,2747,548,6200
0.067,366,38,1281,474,2713,565,6200
