"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,439,43,2521,187,2712,1680,5800
0.027,445,38,2531,176,2594,1796,5800
0.029,450,32,2526,1768,2537,169,5800
0.031,454,28,2500,1675,2542,168,5800
0.033,458,24,2514,1566,2543,172,5800
0.035,461,21,2542,180,2553,1449,5800
0.037,464,19,2538,191,2599,1325,5800
0.039,466,17,2533,202,2642,1196,5800
0.041,468,15,2524,214,2675,1066,5800
0.043,470,14,2515,223,2694,963,5800
0.045,471,14,2505,229,2705,886,5800
0.047,472,13,2494,229,2715,832,5800
0.049,472,13,2482,226,2723,796,5800
0.051,472,13,2470,218,2730,768,5800
0.053,472,14,2458,210,2734,740,5800
0.055,470,15,2446,203,2736,702,5800
0.057,469,16,2435,200,2733,652,5800
0.059,467,18,2425,200,2729,597,5800
0.061,464,21,2414,202,2727,536,5800
0.063,460,24,2405,208,2725,493,5800
0.065,456,29,2397,213,2728,463,5800
0.067,452,34,2389,221,2732,449,5800
0.069,448,39,2380,235,2734,450,5800
0.071,445,45,2367,251,2737,454,5800
0.073,443,51,2350,272,2738,459,5800
0.075,441,57,2328,291,2739,456,5800
0.077,440,65,2301,314,2737,448,5800
0.079,438,73,2269,334,2735,427,5800
0.081,436,83,2231,357,2732,398,5800
0.083,433,93,2190,372,2730,363,5800
0.085,430,102,2143,382,2728,326,5800
0.087,429,109,2094,378,2728,291,5800
0.089,429,116,2045,360,2730,259,5800
0.091,433,122,1999,330,2734,230,5800
0.093,441,129,1962,296,2738,206,5800
0.095,452,134,1930,263,2743,187,5800
