"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,428,195,1831,223,3070,368,5800
0.027,439,192,1835,212,3056,311,5800
0.029,447,191,1839,205,3048,270,5800
0.031,456,190,1842,201,3043,240,5800
0.033,463,189,1845,199,3040,220,5800
0.035,470,187,1849,199,3039,207,5800
0.037,476,185,1852,202,3039,200,5800
0.039,482,182,1856,208,3040,198,5800
0.041,486,179,1861,220,3043,201,5800
0.043,488,176,1868,236,3047,210,5800
0.045,489,174,1876,258,3053,222,5800
0.047,488,173,1886,289,3060,238,5800
0.049,485,173,1898,331,3066,253,5800
0.051,479,174,1915,390,3071,268,5800
0.053,471,176,1936,467,3073,279,5800
0.055,461,179,1966,567,3072,286,5800
0.057,451,180,2009,686,3069,292,5800
0.059,440,179,2064,810,3066,300,5800
0.061,431,174,2141,920,3062,312,5800
0.063,422,168,2229,990,3060,332,5800
0.065,415,158,2328,980,3057,359,5800
0.067,409,147,2419,906,3056,391,5800
0.069,403,135,2488,784,3056,419,5800
