"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,385,153,2640,768,3631,1376,6067
0.027,392,152,2700,665,3809,1037,6067
0.029,393,164,2722,589,3847,811,6067
0.031,387,186,429,955,2729,559,6067
0.033,373,202,533,664,2733,559,6067
0.035,359,198,587,508,2733,588,6067
0.037,355,189,621,420,2735,642,6067
0.039,357,183,645,370,2742,722,6067
0.041,365,183,665,345,2760,831,6067
0.043,377,186,683,335,2798,967,6067
0.045,393,192,702,341,2883,1128,6067
0.047,410,196,720,359,3028,1200,6067
0.049,428,198,738,382,3153,1051,6067
0.051,443,198,756,404,3187,892,6067
0.053,456,197,772,423,3193,786,6067
0.055,465,198,781,436,3190,717,6067
0.057,473,201,786,447,3183,669,6067
0.059,480,209,786,463,3175,638,6067
0.061,486,219,785,479,3164,611,6067
