"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,380,92,1155,305,2960,431,5800
0.027,384,94,1171,301,2958,437,5800
0.029,387,98,1187,308,2953,462,5800
0.031,392,100,1202,311,2947,499,5800
0.033,397,102,1218,323,2942,554,5800
0.035,402,105,1233,341,2936,621,5800
0.037,407,108,1249,372,2928,698,5800
0.039,414,109,1261,393,2922,745,5800
0.041,420,111,1276,426,2910,764,5800
0.043,426,112,1292,462,2893,752,5800
0.045,433,111,1308,483,2878,702,5800
0.047,438,109,1331,501,2859,656,5800
0.049,444,107,1359,505,2841,612,5800
0.051,449,105,1392,499,2823,582,5800
0.053,452,102,1424,479,2806,557,5800
0.055,455,100,1454,455,2788,544,5800
0.057,458,98,1483,427,2771,535,5800
0.059,460,96,1510,397,2752,531,5800
0.061,462,94,1538,364,2733,530,5800
0.063,463,93,1562,330,2716,529,5800
0.065,463,92,1585,299,2702,532,5800
0.067,463,91,1605,270,2690,534,5800
0.069,462,91,1622,248,2680,535,5800
0.071,460,92,1637,231,2673,533,5800
0.073,458,93,1651,221,2669,526,5800
0.075,455,94,1665,216,2667,514,5800
0.077,451,96,1681,216,2667,502,5800
0.079,448,97,1700,220,2669,492,5800
0.081,443,101,1727,232,2676,507,5800
0.083,439,106,1761,246,2685,550,5800
0.085,435,114,1804,262,2701,630,5800
0.087,429,126,1859,271,2732,765,5800
0.089,424,137,1920,256,2793,945,5800
0.091,419,146,1972,212,2905,1101,5800
0.093,414,152,2003,166,3032,1132,5800
0.095,410,156,2020,130,3136,1039,5800
0.097,404,159,2030,105,3193,903,5800
0.099,396,162,2035,89,3216,793,5800
0.101,388,163,2038,78,3223,721,5800
0.103,379,161,2039,73,3223,680,5800
0.105,371,158,2040,70,3216,658,5800
0.107,363,153,2041,70,3203,648,5800
0.109,356,146,2043,71,3182,644,5800
0.111,348,138,2044,75,3150,641,5800
0.113,342,131,2047,80,3111,634,5800
0.115,335,123,2049,88,3065,619,5800
