"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,256,81,1946,127,3136,162,6156
0.027,255,78,1969,132,3140,172,6156
0.029,255,77,1994,141,3142,187,6156
0.031,257,76,2023,154,3143,208,6156
0.033,259,76,2055,168,3143,230,6156
0.035,262,76,2090,184,3140,254,6156
0.037,265,77,2125,204,3136,278,6156
0.039,267,76,2158,220,3130,292,6156
0.041,270,76,2186,244,3123,307,6156
0.043,272,75,2209,272,3114,317,6156
0.045,274,75,2228,306,3104,325,6156
0.047,277,75,2246,347,3093,332,6156
0.049,279,75,2261,395,3083,338,6156
0.051,282,75,2276,455,3072,346,6156
0.053,285,74,2291,520,3062,351,6156
0.055,288,74,2303,593,3052,356,6156
0.057,291,73,2316,667,3044,360,6156
0.059,293,72,2322,741,3037,362,6156
0.061,296,71,2325,805,3034,361,6156
0.063,298,70,2321,863,3036,360,6156
0.065,299,69,2319,907,3045,359,6156
0.067,301,68,2317,930,3062,348,6156
0.069,303,68,2318,951,3080,334,6156
0.071,305,67,2321,962,3095,312,6156
0.073,307,67,2332,975,3104,288,6156
0.075,309,67,2338,992,3107,267,6156
0.077,312,66,2352,993,3107,251,6156
0.079,315,66,2359,978,3104,239,6156
0.081,318,65,2362,936,3100,232,6156
0.083,322,63,2360,859,3096,230,6156
0.085,326,61,2355,758,3092,234,6156
0.087,331,59,2350,658,3087,245,6156
0.089,336,57,2346,562,3081,263,6156
0.091,341,56,2345,488,3073,290,6156
0.093,345,56,2343,436,3065,319,6156
0.095,351,57,2339,403,3055,349,6156
0.097,356,58,2328,383,3045,362,6156
0.099,361,59,2308,373,3036,360,6156
0.101,367,60,2278,358,3031,330,6156
0.103,372,62,2243,344,3031,296,6156
0.105,378,63,2208,316,3038,256,6156
0.107,384,65,2174,288,3047,226,6156
0.109,389,66,2147,259,3058,202,6156
0.111,395,69,2121,233,3068,186,6156
0.113,401,72,2099,210,3077,175,6156
0.115,406,76,2077,190,3085,169,6156
