"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,544,96,1581,198,2924,161,6200
0.027,547,90,1603,191,2917,164,6200
0.029,550,84,1622,181,2908,168,6200
0.031,552,79,1638,170,2898,172,6200
0.033,553,74,1651,158,2885,177,6200
0.035,553,69,1661,146,2872,182,6200
0.037,551,67,1668,135,2858,188,6200
0.039,548,65,1671,125,2844,195,6200
0.041,544,65,1673,117,2833,204,6200
0.043,539,65,1673,111,2824,217,6200
0.045,532,67,1671,107,2817,235,6200
0.047,524,69,1667,106,2813,259,6200
0.049,515,71,1661,107,2811,288,6200
0.051,505,73,1653,109,2812,323,6200
0.053,494,75,1643,114,2815,365,6200
0.055,483,77,1630,121,2818,412,6200
0.057,471,78,1615,131,2823,465,6200
