"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,557,310,2102,142,3111,204,6022
0.027,596,294,2098,132,3114,195,6022
0.029,628,275,2094,125,3117,191,6022
0.031,655,257,2090,121,3120,191,6022
0.033,676,240,2085,120,3125,196,6022
0.035,693,225,2079,123,3131,209,6022
0.037,706,211,2073,131,3138,232,6022
0.039,715,199,2065,146,3145,264,6022
0.041,721,188,2056,167,3153,302,6022
0.043,725,180,2043,192,3159,346,6022
0.045,729,174,2027,219,3159,393,6022
0.047,732,170,2007,244,3152,444,6022
0.049,734,168,1985,265,3130,497,6022
0.051,737,168,1961,281,3090,532,6022
0.053,739,169,1937,292,3045,523,6022
0.055,742,171,1914,300,3009,487,6022
0.057,743,172,1893,306,2986,445,6022
0.059,744,175,1874,315,2970,410,6022
0.061,744,177,1856,327,2959,384,6022
0.063,743,180,1841,343,2952,372,6022
0.065,741,186,1828,365,2947,371,6022
0.067,737,193,1816,394,2946,383,6022
0.069,732,203,1806,432,2948,409,6022
0.071,725,217,1796,483,2956,451,6022
0.073,718,232,1786,550,2971,509,6022
0.075,712,249,1773,635,2995,581,6022
0.077,707,264,1753,733,3029,650,6022
0.079,705,276,1719,830,3067,689,6022
0.081,704,285,1669,902,3094,680,6022
0.083,703,291,1609,932,3102,632,6022
0.085,702,296,1552,927,3099,575,6022
0.087,700,303,1500,906,3091,518,6022
0.089,697,315,1453,891,3080,464,6022
0.091,694,329,1408,875,3067,413,6022
0.093,689,341,1364,853,3055,363,6022
0.095,684,342,1328,820,3043,322,6022
0.097,680,329,1304,770,3035,287,6022
0.099,676,308,1291,723,3029,265,6022
0.101,675,287,1284,689,3026,255,6022
0.103,675,272,1280,677,3025,257,6022
0.105,677,267,1278,698,3026,273,6022
0.107,682,274,1275,767,3029,304,6022
