"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,394,140,2427,194,3082,202,6022
0.027,403,115,2473,257,3057,193,6022
0.029,408,98,2537,329,3039,203,6022
0.031,412,88,2611,382,3028,228,6022
0.033,415,82,2672,394,3022,257,6022
0.035,417,79,2707,385,3017,277,6022
0.037,421,76,2718,374,3014,281,6022
0.039,425,75,2708,378,3007,269,6022
0.041,429,73,2692,388,3000,255,6022
0.043,433,72,2674,401,2994,244,6022
0.045,438,71,2657,416,2989,237,6022
0.047,442,71,2641,432,2984,232,6022
0.049,446,72,2627,453,2980,231,6022
0.051,449,72,2615,477,2975,230,6022
0.053,451,73,2605,508,2970,229,6022
0.055,454,75,2595,553,2964,228,6022
0.057,455,77,2586,610,2957,226,6022
0.059,457,79,2577,682,2951,223,6022
0.061,458,83,2566,769,2947,224,6022
0.063,461,88,2548,861,2946,230,6022
0.065,461,87,2566,907,2952,251,6022
0.067,461,87,2571,928,2966,276,6022
0.069,461,87,2576,926,2988,300,6022
0.071,460,88,2573,936,3012,309,6022
0.073,458,93,2571,1002,3031,305,6022
0.075,455,96,2565,1060,3040,280,6022
0.077,453,105,2566,1164,3043,256,6022
