"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,926,1181,1398,406,3060,339,6200
0.027,974,916,1463,405,3048,311,6200
0.029,990,792,1519,373,3038,291,6200
0.031,998,751,1560,339,3030,279,6200
0.033,1002,755,1595,307,3025,270,6200
0.035,1001,800,1623,280,3021,263,6200
0.037,988,887,1648,258,3018,260,6200
0.039,951,1037,1668,241,3018,264,6200
0.041,867,1229,1685,226,3018,275,6200
0.043,619,1359,1702,213,3020,296,6200
0.045,494,955,1717,203,3023,336,6200
0.047,486,765,1733,196,3025,400,6200
0.049,484,656,1749,193,3022,490,6200
0.051,484,588,1766,196,3006,588,6200
0.053,484,542,1784,202,2977,664,6200
0.055,484,511,1802,213,2956,703,6200
0.057,484,490,1818,227,2951,722,6200
0.059,483,477,1832,242,2958,731,6200
0.061,481,469,1842,258,2972,728,6200
0.063,477,463,1849,274,2990,708,6200
0.065,470,459,1852,290,3007,672,6200
0.067,460,457,1852,306,3022,623,6200
0.069,445,454,1849,322,3033,568,6200
0.071,425,450,1844,337,3040,514,6200
0.073,400,441,1838,352,3045,462,6200
