"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,768,582,1499,443,3182,1871,5889
0.027,778,524,1503,390,3199,1630,5889
0.029,788,480,1505,350,3211,1453,5889
0.031,797,442,1507,317,3221,1311,5889
0.033,805,410,1509,290,3232,1205,5889
0.035,812,381,1510,269,3241,1121,5889
0.037,817,358,1511,252,3250,1063,5889
0.039,821,336,1512,238,3259,1020,5889
0.041,823,319,1512,228,3267,993,5889
0.043,824,302,1512,219,3275,973,5889
0.045,824,287,1511,212,3282,956,5889
0.047,822,273,1509,205,3287,936,5889
0.049,819,258,1507,196,3289,903,5889
0.051,815,243,1504,187,3288,859,5889
0.053,810,227,1501,176,3284,802,5889
0.055,805,211,1498,165,3281,742,5889
0.057,799,196,1496,153,3280,681,5889
0.059,793,183,1495,142,3284,628,5889
0.061,786,171,1495,132,3291,582,5889
0.063,780,160,1497,124,3303,548,5889
0.065,775,151,1498,117,3319,523,5889
0.067,770,143,1499,112,3340,503,5889
0.069,765,136,1500,108,3365,484,5889
0.071,760,129,1500,105,3394,464,5889
0.073,756,123,1499,103,3423,442,5889
0.075,751,117,1498,101,3453,420,5889
0.077,746,114,1496,101,3479,402,5889
0.079,740,111,1494,101,3506,392,5889
0.081,733,111,1491,104,3532,394,5889
0.083,725,113,1489,109,3560,403,5889
0.085,715,118,1486,116,3591,421,5889
0.087,705,124,1484,126,3623,443,5889
0.089,691,131,1480,139,3655,469,5889
0.091,677,140,1476,154,3683,502,5889
0.093,661,146,1469,172,3705,532,5889
0.095,644,152,1461,191,3717,566,5889
0.097,626,156,1450,213,3722,603,5889
0.099,609,158,1437,233,3722,636,5889
0.101,595,156,1422,247,3719,668,5889
0.103,582,153,1407,255,3716,708,5889
0.105,572,149,1394,254,3711,753,5889
0.107,563,146,1384,251,3701,821,5889
0.109,555,144,1377,246,3687,897,5889
0.111,547,147,1372,251,3653,984,5889
0.113,538,153,1368,268,3598,1065,5889
0.115,528,161,1362,291,3533,1110,5889
0.117,517,171,1352,326,3462,1131,5889
0.119,504,182,1337,368,3396,1130,5889
0.121,489,192,1313,415,3339,1115,5889
0.123,473,202,1279,463,3287,1094,5889
0.125,453,209,1232,506,3238,1062,5889
0.127,432,211,1178,527,3193,1017,5889
0.129,411,204,1122,519,3146,949,5889
0.131,394,192,1077,491,3105,870,5889
0.133,382,177,1043,450,3066,780,5889
0.135,372,163,1018,411,3034,697,5889
0.137,366,150,999,378,3008,633,5889
0.139,362,139,984,345,2990,574,5889
0.141,360,129,971,320,2976,536,5889
0.143,359,121,961,297,2966,505,5889
0.145,360,114,951,281,2960,489,5889
0.147,361,108,941,269,2953,477,5889
0.149,363,103,933,259,2951,466,5889
0.151,364,99,924,258,2942,462,5889
0.153,367,95,916,252,2944,451,5889
0.155,368,93,907,251,2946,449,5889
0.157,366,94,893,278,2935,481,5889
0.159,369,90,884,258,2955,471,5889
0.161,366,92,869,286,2952,508,5889
0.163,368,89,862,273,2969,520,5889
0.165,369,88,853,280,2979,546,5889
0.167,366,90,835,330,2953,614,5889
0.169,372,85,841,302,3000,592,5889
0.171,375,84,835,330,3001,626,5889
0.173,379,81,838,340,3022,634,5889
0.175,384,77,842,357,3036,652,5889
0.177,386,77,834,419,3009,704,5889
0.179,392,70,853,393,3051,694,5889
0.181,395,66,860,405,3048,712,5889
0.183,398,62,866,409,3042,726,5889
0.185,400,59,870,412,3026,733,5889
0.187,401,59,866,440,2984,739,5889
0.189,402,56,873,398,2999,703,5889
0.191,402,56,872,389,2993,671,5889
0.193,402,57,868,373,2998,629,5889
0.195,401,58,865,352,3015,593,5889
0.197,401,60,861,330,3035,564,5889
0.199,401,61,858,308,3056,543,5889
0.201,402,64,856,293,3069,535,5889
0.203,404,66,858,280,3080,533,5889
0.205,408,68,864,273,3084,534,5889
0.207,414,70,874,268,3095,529,5889
0.209,420,70,888,268,3099,523,5889
0.211,428,72,911,283,3078,530,5889
0.213,432,69,925,263,3100,496,5889
0.215,437,68,946,255,3100,472,5889
0.217,440,70,967,253,3092,456,5889
