"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,571,239,1922,252,2889,438,6156
0.027,578,223,1907,253,2904,377,6156
0.029,585,214,1901,256,2913,338,6156
0.031,592,208,1901,260,2921,313,6156
0.033,598,205,1903,264,2927,297,6156
0.035,604,205,1904,268,2931,286,6156
0.037,608,207,1905,271,2934,280,6156
0.039,612,213,1905,272,2934,280,6156
0.041,616,222,1902,272,2931,283,6156
0.043,620,232,1899,272,2924,291,6156
0.045,624,244,1894,272,2914,301,6156
0.047,627,257,1889,272,2901,313,6156
0.049,630,271,1884,273,2888,327,6156
0.051,632,287,1880,274,2879,343,6156
0.053,634,308,1879,275,2877,364,6156
0.055,634,333,1881,273,2883,388,6156
0.057,633,364,1887,266,2900,420,6156
0.059,631,402,1896,253,2926,455,6156
0.061,626,446,1905,236,2954,485,6156
0.063,616,503,1913,216,2983,510,6156
0.065,600,577,1917,200,3005,527,6156
