"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,547,114,2526,264,2855,634,6200
0.027,556,105,2527,244,2860,675,6200
0.029,565,96,2527,224,2868,714,6200
0.031,573,88,2525,205,2876,740,6200
0.033,581,79,2521,190,2885,753,6200
0.035,588,72,2515,178,2891,745,6200
0.037,594,65,2507,171,2894,721,6200
0.039,600,59,2497,166,2895,684,6200
0.041,605,55,2485,164,2895,642,6200
0.043,610,51,2472,163,2894,596,6200
0.045,614,49,2457,164,2893,550,6200
0.047,617,48,2442,165,2894,505,6200
0.049,620,47,2426,168,2895,462,6200
0.051,622,48,2411,171,2897,423,6200
0.053,624,50,2395,176,2901,387,6200
0.055,626,54,2380,182,2904,358,6200
0.057,628,59,2365,191,2907,338,6200
0.059,630,67,2351,205,2909,327,6200
0.061,633,78,2337,221,2908,326,6200
0.063,636,93,2322,242,2904,334,6200
0.065,640,112,2306,268,2897,350,6200
0.067,644,136,2287,297,2885,371,6200
0.069,648,163,2266,329,2869,398,6200
0.071,652,195,2245,362,2850,429,6200
0.073,654,232,2224,400,2828,466,6200
0.075,655,277,2205,441,2805,513,6200
0.077,653,330,2191,485,2781,573,6200
0.079,648,397,2185,528,2758,653,6200
0.081,639,477,2190,562,2742,758,6200
0.083,626,584,2202,572,2742,898,6200
0.085,606,729,2212,550,2778,1041,6200
0.087,577,935,2207,516,2843,1109,6200
