"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,467,90,2330,363,3337,1020,6200
0.027,484,88,2352,334,3358,1064,6200
0.029,498,86,2372,310,3356,1176,6200
0.031,508,84,2390,294,3328,1342,6200
0.033,516,82,2410,284,3275,1529,6200
0.035,521,81,2428,280,3212,1644,6200
0.037,525,81,2445,281,3168,1628,6200
0.039,529,80,2462,288,3145,1511,6200
0.041,531,80,2478,297,3131,1374,6200
0.043,533,79,2497,307,3118,1251,6200
0.045,535,77,2517,314,3103,1166,6200
0.047,536,75,2535,316,3085,1109,6200
0.049,538,72,2549,314,3062,1073,6200
0.051,539,68,2557,311,3033,1050,6200
0.053,540,63,2562,311,2995,1041,6200
0.055,540,58,2566,315,2949,1048,6200
0.057,541,53,2572,323,2893,1072,6200
0.059,542,49,2582,331,2826,1115,6200
0.061,543,45,2595,335,2747,1173,6200
0.063,544,42,2610,331,2650,1237,6200
0.065,545,40,2544,1279,2623,321,6200
0.067,546,38,2441,1279,2633,312,6200
0.069,546,36,2348,1230,2639,307,6200
0.071,547,35,2273,1149,2644,307,6200
0.073,546,35,2209,1044,2649,313,6200
0.075,546,34,2159,935,2656,322,6200
0.077,545,34,2117,834,2663,334,6200
0.079,543,35,2082,748,2671,347,6200
0.081,541,36,2052,680,2678,361,6200
0.083,538,37,2023,627,2686,377,6200
0.085,535,40,1995,592,2694,397,6200
0.087,531,43,1968,573,2701,420,6200
0.089,526,47,1941,572,2706,448,6200
0.091,520,52,1915,588,2711,481,6200
0.093,512,58,1886,627,2713,516,6200
0.095,503,66,1852,691,2709,552,6200
