"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,394,68,2477,1942,2769,198,6200
0.027,395,67,2496,1991,2766,194,6200
0.029,396,67,2510,2048,2765,190,6200
0.031,396,67,2517,2109,2763,186,6200
0.033,396,68,2515,2173,2762,183,6200
0.035,396,69,2504,2228,2762,181,6200
0.037,396,69,2484,2260,2763,181,6200
0.039,396,70,2458,2252,2767,184,6200
0.041,397,70,2431,2202,2772,190,6200
0.043,397,70,2408,2115,2781,200,6200
0.045,398,69,2391,2015,2793,211,6200
0.047,399,69,2382,1924,2807,221,6200
0.049,401,68,2381,1854,2822,229,6200
0.051,403,68,2386,1812,2835,233,6200
0.053,405,68,2399,1786,2846,234,6200
0.055,407,68,2420,1779,2854,234,6200
0.057,409,68,2450,1778,2859,235,6200
0.059,411,69,2482,1773,2861,236,6200
0.061,413,69,2515,1761,2860,239,6200
0.063,416,70,2547,1746,2857,244,6200
0.065,419,70,2578,1732,2852,251,6200
0.067,422,71,2606,1719,2845,258,6200
0.069,425,72,2633,1710,2836,267,6200
0.071,429,72,2655,1705,2826,274,6200
0.073,434,72,2675,1686,2815,282,6200
0.075,438,72,2686,1654,2805,290,6200
0.077,443,72,2690,1598,2796,299,6200
0.079,448,71,2687,1519,2789,310,6200
0.081,452,70,2678,1422,2786,323,6200
0.083,457,69,2662,1306,2788,341,6200
0.085,461,68,2639,1187,2796,360,6200
0.087,465,68,2611,1080,2809,376,6200
0.089,469,68,2576,990,2827,384,6200
0.091,473,68,2542,925,2842,381,6200
0.093,477,67,2507,869,2855,372,6200
0.095,481,66,2473,811,2866,364,6200
0.097,484,66,2441,751,2873,356,6200
0.099,487,65,2408,686,2878,348,6200
0.101,489,65,2379,621,2883,342,6200
0.103,490,66,2350,553,2888,336,6200
0.105,490,68,2324,488,2892,333,6200
0.107,490,72,2301,429,2896,330,6200
0.109,489,77,2280,378,2898,331,6200
0.111,488,84,2263,338,2898,337,6200
0.113,487,93,2248,303,2895,348,6200
0.115,486,104,2235,278,2889,367,6200
