"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,303,183,633,2503,1804,802,5800
0.027,299,199,915,1669,1876,856,5800
0.029,296,212,962,1316,1929,874,5800
0.031,292,225,978,1130,1967,900,5800
0.033,289,236,985,1026,1995,938,5800
0.035,285,247,987,966,2019,996,5800
0.037,282,256,985,927,2044,1064,5800
0.039,279,265,981,906,2075,1148,5800
0.041,276,274,972,891,2118,1249,5800
0.043,273,280,957,868,2169,1329,5800
0.045,271,284,939,837,2232,1392,5800
0.047,268,284,917,793,2295,1419,5800
0.049,266,281,894,740,2350,1416,5800
0.051,263,275,873,683,2393,1396,5800
0.053,261,268,854,630,2414,1369,5800
0.055,258,262,838,583,2420,1359,5800
0.057,256,256,823,546,2419,1374,5800
0.059,255,250,811,515,2417,1409,5800
0.061,253,246,800,490,2421,1484,5800
0.063,252,243,791,471,2431,1574,5800
0.065,252,239,785,453,2452,1707,5800
0.067,251,236,780,439,2486,1871,5800
0.069,252,234,778,425,2541,2081,5800
0.071,253,232,776,413,2633,2360,5800
0.073,254,229,774,399,2780,2675,5800
0.075,255,226,771,384,2916,436,5800
0.077,256,221,765,366,2919,475,5800
0.079,256,216,757,346,2923,528,5800
0.081,255,210,747,325,2927,595,5800
0.083,254,206,736,307,2927,658,5800
0.085,252,202,725,289,2919,705,5800
0.087,250,200,716,273,2907,715,5800
0.089,248,200,710,261,2897,691,5800
0.091,246,200,707,250,2890,654,5800
0.093,244,199,709,239,2891,606,5800
0.095,242,199,715,233,2892,583,5800
0.097,239,196,725,222,2899,557,5800
0.099,236,194,735,214,2906,549,5800
0.101,233,203,747,221,2903,584,5800
0.103,230,197,755,208,2916,583,5800
0.105,228,204,762,214,2915,619,5800
