"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,377,118,2571,424,3099,350,6200
0.027,389,116,2571,398,3101,339,6200
0.029,401,112,2570,373,3101,333,6200
0.031,413,108,2567,353,3100,332,6200
0.033,424,104,2564,335,3097,335,6200
0.035,435,98,2559,318,3093,340,6200
0.037,444,92,2555,303,3086,347,6200
0.039,452,85,2551,290,3078,353,6200
0.041,458,80,2547,279,3069,358,6200
0.043,463,74,2542,270,3059,362,6200
0.045,466,69,2538,262,3050,365,6200
0.047,468,66,2533,255,3043,366,6200
0.049,470,63,2527,248,3039,367,6200
0.051,470,62,2522,240,3038,365,6200
0.053,470,62,2516,231,3040,361,6200
0.055,470,63,2510,221,3044,356,6200
0.057,469,65,2505,212,3049,351,6200
0.059,468,68,2500,205,3054,348,6200
0.061,467,72,2496,200,3058,346,6200
0.063,467,75,2492,199,3061,345,6200
0.065,466,77,2489,201,3066,345,6200
0.067,465,78,2486,208,3071,347,6200
0.069,463,77,2484,220,3087,361,6200
0.071,460,75,2484,240,3122,395,6200
0.073,456,72,2487,272,3189,446,6200
0.075,451,71,2484,315,3268,477,6200
