"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,489,80,1922,232,2925,428,6200
0.027,494,82,1933,218,2903,429,6200
0.029,497,85,1944,206,2876,416,6200
0.031,497,89,1952,196,2850,396,6200
0.033,497,93,1959,187,2825,371,6200
0.035,495,97,1964,178,2802,345,6200
0.037,494,101,1967,170,2784,320,6200
0.039,493,104,1970,162,2771,298,6200
0.041,492,106,1972,156,2766,280,6200
0.043,490,108,1973,152,2768,266,6200
0.045,489,111,1974,150,2776,256,6200
0.047,487,115,1973,151,2786,248,6200
0.049,483,120,1971,154,2795,241,6200
0.051,478,128,1966,160,2798,234,6200
0.053,472,138,1958,168,2796,226,6200
0.055,463,149,1948,175,2789,218,6200
0.057,453,159,1937,181,2778,211,6200
0.059,443,167,1926,186,2768,204,6200
0.061,433,172,1916,188,2758,198,6200
0.063,423,174,1907,190,2748,193,6200
0.065,414,173,1902,193,2738,190,6200
0.067,405,171,1899,197,2727,189,6200
0.069,397,169,1901,205,2715,189,6200
0.071,390,165,1906,215,2701,190,6200
0.073,382,160,1913,228,2684,192,6200
0.075,375,155,1923,241,2666,192,6200
0.077,367,148,1933,251,2647,189,6200
0.079,360,141,1941,256,2630,183,6200
0.081,353,135,1948,257,2616,176,6200
0.083,347,129,1953,253,2605,170,6200
0.085,340,124,1956,247,2597,166,6200
0.087,334,119,1959,242,2593,166,6200
0.089,328,114,1963,238,2593,170,6200
0.091,323,108,1967,236,2596,179,6200
0.093,317,100,1973,235,2603,192,6200
0.095,312,91,1981,236,2614,210,6200
