"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,343,132,2009,183,2915,185,6111
0.027,362,183,2011,191,2920,194,6111
0.029,391,253,2011,202,2925,208,6111
0.031,440,324,2009,213,2928,229,6111
0.033,509,357,2004,227,2929,258,6111
0.035,568,343,1995,240,2927,293,6111
0.037,613,310,1982,252,2921,337,6111
0.039,645,278,1965,260,2910,381,6111
0.041,670,248,1946,265,2893,421,6111
0.043,687,224,1926,266,2877,449,6111
0.045,699,206,1905,265,2867,463,6111
0.047,707,193,1885,264,2870,470,6111
0.049,711,187,1868,264,2889,469,6111
0.051,714,185,1851,265,2919,460,6111
0.053,714,187,1836,266,2952,437,6111
0.055,712,192,1820,268,2982,408,6111
0.057,709,196,1802,270,3003,384,6111
0.059,704,200,1780,275,3018,372,6111
0.061,698,203,1754,285,3026,369,6111
0.063,688,204,1725,301,3030,376,6111
0.065,676,205,1691,323,3032,392,6111
0.067,662,205,1657,347,3034,414,6111
0.069,646,204,1620,376,3036,447,6111
0.071,629,202,1583,404,3039,487,6111
0.073,611,198,1547,436,3039,538,6111
0.075,595,193,1513,471,3036,593,6111
0.077,580,185,1477,515,3027,649,6111
0.079,569,179,1445,568,3014,696,6111
0.081,559,172,1412,629,2997,728,6111
0.083,552,168,1376,704,2981,745,6111
0.085,546,164,1337,774,2969,738,6111
0.087,540,162,1298,835,2962,722,6111
0.089,535,161,1259,881,2961,705,6111
