"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,319,65,2633,176,2908,929,5800
0.027,326,58,2637,157,2871,938,5800
0.029,331,53,2636,147,2847,917,5800
0.031,336,49,2632,141,2841,887,5800
0.033,339,48,2626,138,2846,864,5800
0.035,342,48,2619,139,2856,835,5800
0.037,346,48,2614,139,2871,807,5800
0.039,350,49,2610,141,2881,779,5800
0.041,355,50,2607,145,2888,750,5800
0.043,359,52,2606,151,2889,724,5800
0.045,364,52,2604,157,2889,688,5800
0.047,369,53,2602,164,2885,652,5800
0.049,372,54,2597,173,2876,618,5800
0.051,375,54,2588,180,2868,569,5800
0.053,375,55,2576,187,2856,527,5800
0.055,374,55,2562,191,2844,486,5800
0.057,371,56,2547,195,2831,454,5800
0.059,367,56,2533,199,2820,430,5800
0.061,362,56,2519,200,2811,411,5800
0.063,358,56,2508,202,2805,400,5800
0.065,353,57,2498,204,2801,397,5800
0.067,349,57,2490,203,2801,396,5800
0.069,345,58,2484,205,2801,400,5800
0.071,342,59,2478,208,2801,407,5800
0.073,338,60,2474,214,2800,414,5800
0.075,335,61,2469,224,2796,417,5800
0.077,332,63,2464,238,2789,416,5800
0.079,330,65,2456,257,2780,406,5800
0.081,327,68,2444,282,2770,387,5800
0.083,324,71,2430,309,2761,366,5800
0.085,321,74,2413,338,2754,347,5800
0.087,317,77,2396,366,2751,334,5800
0.089,312,81,2379,396,2748,332,5800
0.091,304,86,2358,433,2745,339,5800
