"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,500,375,1715,211,3250,753,6200
0.027,507,328,1708,197,3198,596,6200
0.029,514,299,1704,183,3171,483,6200
0.031,521,284,1704,172,3158,407,6200
0.033,528,276,1706,163,3154,360,6200
0.035,536,273,1709,158,3156,336,6200
0.037,544,273,1712,154,3161,327,6200
0.039,552,275,1715,153,3165,327,6200
0.041,558,279,1717,154,3166,332,6200
0.043,562,284,1718,155,3162,337,6200
0.045,564,292,1716,158,3152,340,6200
0.047,565,299,1712,159,3137,339,6200
0.049,564,305,1706,159,3120,334,6200
0.051,562,311,1700,157,3104,325,6200
0.053,560,316,1694,155,3090,314,6200
0.055,558,322,1688,153,3080,301,6200
0.057,557,334,1684,154,3075,286,6200
0.059,557,357,1682,158,3076,271,6200
