"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,568,179,1139,556,2915,716,6200
0.027,576,157,1151,576,2906,709,6200
0.029,582,137,1164,590,2898,711,6200
0.031,587,122,1174,597,2890,716,6200
0.033,590,109,1182,598,2882,719,6200
0.035,592,97,1186,593,2874,720,6200
0.037,594,88,1186,584,2864,719,6200
0.039,595,79,1182,569,2856,717,6200
0.041,596,72,1177,552,2847,717,6200
0.043,596,65,1170,533,2839,723,6200
0.045,597,59,1164,515,2833,741,6200
0.047,597,53,1159,500,2829,775,6200
0.049,596,48,1157,492,2830,832,6200
0.051,596,44,1157,490,2836,912,6200
0.053,596,41,1158,494,2851,1015,6200
0.055,595,40,1159,496,2873,1115,6200
0.057,595,39,1156,492,2892,1164,6200
0.059,594,40,1146,478,2905,1147,6200
0.061,593,41,1135,459,2925,1081,6200
0.063,592,44,1122,441,2958,974,6200
0.065,591,47,1109,424,2997,836,6200
0.067,590,52,1097,412,3021,686,6200
0.069,590,57,1086,402,3033,561,6200
0.071,589,62,1074,395,3040,471,6200
0.073,590,69,1062,391,3047,399,6200
0.075,591,77,1049,389,3054,343,6200
