"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,395,173,2455,1426,3725,508,6200
0.027,391,167,2409,1469,3715,502,6200
0.029,386,160,2375,1493,3713,500,6200
0.031,383,152,2357,1522,3717,505,6200
0.033,381,142,2355,1572,3726,523,6200
0.035,380,133,2369,1662,3737,558,6200
0.037,381,124,2403,1822,3748,611,6200
0.039,383,117,1358,5163,2511,2091,6200
0.041,385,111,1600,3178,2803,2184,6200
0.043,387,105,1521,2532,2990,1849,6200
0.045,390,101,1477,2228,3046,1559,6200
0.047,392,99,1447,2052,3052,1361,6200
0.049,394,98,1421,1917,3041,1217,6200
0.051,395,98,1398,1800,3027,1105,6200
0.053,396,100,1374,1660,3011,998,6200
0.055,396,103,1354,1508,2998,901,6200
0.057,396,107,1340,1359,2987,814,6200
0.059,395,111,1334,1234,2976,743,6200
0.061,394,117,1338,1144,2966,693,6200
0.063,393,125,1352,1091,2955,658,6200
0.065,391,135,1379,1072,2943,645,6200
