"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,393,248,1753,525,2608,224,5800
0.027,418,294,1752,480,2607,233,5800
0.029,449,337,1751,437,2603,247,5800
0.031,485,371,1751,398,2599,268,5800
0.033,516,393,1751,369,2594,294,5800
0.035,542,411,1751,347,2587,328,5800
0.037,560,434,1752,335,2580,371,5800
0.039,572,461,1752,331,2571,422,5800
0.041,576,497,1752,336,2559,485,5800
0.043,571,540,1752,348,2545,553,5800
0.045,552,587,1750,369,2527,624,5800
0.047,517,630,1746,396,2506,698,5800
0.049,461,638,1740,431,2480,775,5800
0.051,406,576,1732,477,2444,864,5800
0.053,377,495,1724,538,2387,979,5800
0.055,361,427,1714,629,2271,1123,5800
0.057,350,372,1684,808,2040,1039,5800
0.059,342,325,1542,912,1982,702,5800
0.061,335,286,1443,840,1975,547,5800
0.063,330,257,1386,770,1964,461,5800
0.065,326,236,1348,717,1953,409,5800
0.067,323,222,1322,684,1942,381,5800
0.069,321,215,1303,667,1931,374,5800
0.071,320,214,1291,666,1920,387,5800
0.073,319,218,1285,672,1910,413,5800
0.075,319,226,1285,686,1900,453,5800
0.077,319,235,1291,700,1889,501,5800
0.079,320,246,1297,711,1879,549,5800
0.081,320,257,1304,714,1869,596,5800
0.083,320,266,1306,708,1862,634,5800
0.085,319,273,1303,693,1858,666,5800
0.087,319,279,1296,670,1856,698,5800
0.089,318,284,1288,644,1857,734,5800
0.091,317,288,1281,616,1859,782,5800
0.093,317,291,1278,591,1863,841,5800
0.095,317,294,1279,573,1865,912,5800
0.097,317,297,1286,563,1864,993,5800
0.099,318,299,1299,558,1859,1084,5800
0.101,319,301,1318,558,1848,1183,5800
0.103,320,301,1342,555,1833,1284,5800
0.105,321,299,1367,546,1820,1395,5800
0.107,322,294,1389,530,1812,1496,5800
0.109,322,288,1404,513,1810,1568,5800
0.111,322,280,1411,500,1812,1582,5800
0.113,322,271,1410,497,1809,1515,5800
0.115,321,260,1401,504,1805,1377,5800
0.117,320,248,1384,518,1801,1203,5800
0.119,318,237,1361,529,1804,1033,5800
0.121,317,226,1338,531,1809,895,5800
0.123,316,218,1321,529,1814,802,5800
0.125,315,213,1312,528,1817,742,5800
0.127,315,211,1310,532,1816,710,5800
0.129,315,210,1313,542,1813,695,5800
0.131,315,212,1320,557,1806,692,5800
0.133,316,214,1329,571,1800,695,5800
0.135,316,216,1336,585,1793,696,5800
0.137,315,216,1341,592,1792,692,5800
0.139,315,215,1342,590,1799,685,5800
0.141,315,211,1336,578,1814,665,5800
0.143,314,208,1330,559,1834,646,5800
0.145,314,204,1323,538,1857,627,5800
0.147,314,202,1319,518,1878,613,5800
0.149,314,202,1317,502,1896,607,5800
0.151,314,204,1318,490,1910,614,5800
0.153,314,207,1321,482,1918,631,5800
0.155,314,211,1327,477,1923,663,5800
0.157,314,215,1335,473,1924,707,5800
0.159,314,219,1343,469,1923,760,5800
0.161,314,224,1352,465,1920,823,5800
0.163,315,229,1360,463,1914,883,5800
0.165,315,234,1366,465,1905,934,5800
0.167,316,240,1370,470,1893,970,5800
0.169,316,245,1372,480,1878,981,5800
0.171,316,248,1370,494,1863,969,5800
0.173,316,250,1365,506,1853,944,5800
0.175,316,250,1358,515,1848,912,5800
0.177,316,248,1350,518,1850,889,5800
0.179,315,245,1343,516,1855,875,5800
0.181,315,240,1340,511,1861,875,5800
0.183,315,235,1339,504,1868,885,5800
0.185,315,229,1342,496,1874,910,5800
0.187,315,224,1349,486,1879,950,5800
0.189,315,219,1358,474,1885,1002,5800
0.191,315,214,1368,459,1891,1064,5800
0.193,316,209,1378,445,1894,1122,5800
0.195,316,206,1388,433,1896,1176,5800
0.197,317,203,1397,425,1896,1218,5800
0.199,317,200,1404,421,1894,1241,5800
0.201,317,197,1411,421,1893,1243,5800
0.203,317,192,1415,425,1897,1216,5800
0.205,316,188,1418,430,1905,1171,5800
0.207,316,183,1420,436,1918,1123,5800
0.209,315,180,1423,441,1931,1084,5800
0.211,314,179,1429,446,1941,1055,5800
0.213,314,180,1435,454,1942,1035,5800
