"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,297,47,1063,920,2204,364,5933
0.027,299,53,1082,882,2191,332,5933
0.029,301,59,1101,857,2173,302,5933
0.031,302,64,1124,838,2157,281,5933
0.033,302,69,1151,826,2141,265,5933
0.035,303,73,1183,816,2123,254,5933
0.037,302,77,1219,808,2106,247,5933
0.039,302,82,1262,802,2087,243,5933
0.041,302,88,1310,803,2070,245,5933
0.043,302,96,1362,809,2054,252,5933
0.045,302,107,1412,819,2042,264,5933
0.047,303,121,1466,831,2030,284,5933
0.049,304,139,1519,844,2019,310,5933
0.051,306,158,1571,850,2007,342,5933
0.053,308,179,1622,848,1994,379,5933
0.055,309,202,1670,830,1978,426,5933
0.057,310,226,1712,793,1960,479,5933
0.059,311,251,1743,741,1941,539,5933
0.061,311,282,1763,672,1923,613,5933
0.063,310,322,1771,602,1906,701,5933
0.065,306,381,1777,530,1887,826,5933
0.067,296,468,1778,459,1870,1011,5933
0.069,268,614,1776,397,1852,1306,5933
0.071,150,879,1774,352,1815,1802,5933
0.073,818,2757,1773,324,2102,3757,5933
0.075,977,1574,1774,309,2850,2722,5933
0.077,1012,1317,1774,301,2967,2244,5933
0.079,1026,1200,1773,298,3007,2004,5933
0.081,1031,1132,1772,299,3022,1863,5933
0.083,1029,1069,1771,303,3026,1766,5933
