"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,354,123,1800,172,3266,1472,6156
0.027,349,118,1825,159,3208,1448,6156
0.029,345,113,1850,148,3150,1415,6156
0.031,341,108,1876,139,3093,1361,6156
0.033,336,103,1899,132,3046,1298,6156
0.035,332,97,1922,127,3000,1220,6156
0.037,327,91,1943,125,2962,1149,6156
0.039,323,86,1964,127,2933,1099,6156
0.041,319,81,1985,131,2901,1048,6156
0.043,314,75,2007,139,2882,1033,6156
0.045,311,71,2029,150,2873,1050,6156
0.047,308,66,2055,161,2871,1080,6156
0.049,305,63,2080,173,2880,1130,6156
0.051,303,60,2108,184,2895,1181,6156
0.053,302,58,2135,195,2913,1207,6156
0.055,301,57,2160,205,2925,1184,6156
0.057,300,56,2184,218,2926,1118,6156
0.059,300,55,2209,233,2918,1041,6156
0.061,300,55,2234,250,2901,986,6156
0.063,300,54,2259,264,2880,930,6156
0.065,300,53,2288,275,2866,920,6156
0.067,300,53,2322,280,2859,977,6156
0.069,299,52,2354,266,2873,1066,6156
0.071,299,52,2379,243,2903,1185,6156
0.073,298,51,2395,212,2963,1327,6156
0.075,298,51,2402,184,3049,1477,6156
0.077,298,51,2403,164,3147,1605,6156
0.079,298,51,2400,148,3254,1682,6156
0.081,298,51,2397,139,3365,1723,6156
0.083,298,51,2395,135,3492,1655,6156
0.085,298,51,2396,136,3529,1165,6156
0.087,298,51,2399,142,3386,1111,6156
0.089,296,52,2407,152,3314,1126,6156
0.091,295,52,2417,161,3275,1150,6156
0.093,293,52,2427,168,3283,1201,6156
0.095,290,52,2437,172,3342,1241,6156
0.097,287,51,2444,174,3444,1236,6156
0.099,284,50,2447,174,3553,1123,6156
0.101,281,47,2445,173,3621,964,6156
0.103,279,43,2439,166,3652,823,6156
0.105,278,39,2431,156,3673,710,6156
0.107,276,36,2426,146,3691,633,6156
0.109,275,32,2423,130,3696,587,6156
0.111,274,29,2425,120,3706,564,6156
0.113,273,27,2430,116,3681,3007,6156
0.115,273,25,2439,114,3495,2846,6156
0.117,272,23,2450,114,3433,2855,6156
0.119,271,23,2463,118,3480,3300,6156
0.121,271,22,2479,118,3673,549,6156
0.123,271,21,2496,117,3655,503,6156
0.125,271,20,2513,115,3644,460,6156
0.127,271,20,2530,119,3638,422,6156
0.129,271,20,2544,120,3632,393,6156
0.131,271,20,2558,116,3625,362,6156
0.133,272,19,2567,114,3617,340,6156
0.135,272,19,2574,114,3610,324,6156
0.137,272,19,2578,115,3601,309,6156
0.139,272,19,2581,112,3593,291,6156
0.141,272,19,2584,111,3583,276,6156
0.143,273,19,2588,110,3574,264,6156
0.145,273,18,2593,110,3563,254,6156
0.147,273,18,2599,109,3551,244,6156
0.149,273,18,2605,111,3538,236,6156
0.151,273,18,2611,113,3472,5609,6156
0.153,273,17,2616,115,3508,217,6156
0.155,273,17,2620,118,3489,206,6156
0.157,272,17,2624,125,3473,195,6156
0.159,272,17,2627,130,3454,181,6156
0.161,272,17,2631,139,3439,168,6156
0.163,272,18,2635,150,3423,157,6156
0.165,271,18,2640,170,3409,148,6156
0.167,271,18,2645,195,3395,143,6156
0.169,271,18,2650,226,3381,139,6156
0.171,270,19,2654,269,3366,140,6156
0.173,270,19,2654,325,3352,144,6156
0.175,269,20,2647,403,3337,152,6156
0.177,269,21,2632,492,3322,162,6156
0.179,268,22,2606,610,3306,177,6156
