"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,580,238,1317,149,2854,318,6200
0.027,587,227,1322,145,2860,302,6200
0.029,594,216,1328,141,2865,290,6200
0.031,601,204,1334,136,2870,282,6200
0.033,607,191,1342,130,2874,275,6200
0.035,613,178,1350,122,2878,271,6200
0.037,618,166,1357,113,2882,271,6200
0.039,622,155,1364,103,2886,275,6200
0.041,625,147,1368,95,2891,281,6200
0.043,628,140,1372,87,2898,291,6200
0.045,629,135,1374,80,2906,301,6200
0.047,629,132,1375,75,2915,310,6200
0.049,628,129,1375,72,2926,313,6200
0.051,626,127,1375,71,2937,309,6200
0.053,623,124,1375,72,2948,298,6200
0.055,619,122,1377,74,2958,285,6200
0.057,614,119,1381,77,2969,272,6200
0.059,609,116,1386,80,2978,262,6200
0.061,603,112,1392,81,2987,256,6200
0.063,596,108,1399,79,2996,251,6200
0.065,589,104,1404,74,3004,247,6200
0.067,581,100,1407,67,3012,243,6200
0.069,572,97,1408,60,3020,239,6200
0.071,564,94,1406,54,3028,234,6200
0.073,555,91,1403,48,3037,228,6200
0.075,547,87,1398,44,3046,223,6200
0.077,539,84,1394,42,3057,216,6200
0.079,531,82,1388,40,3069,210,6200
0.081,524,80,1383,40,3082,203,6200
0.083,517,79,1376,40,3095,195,6200
0.085,509,78,1370,40,3107,186,6200
0.087,502,77,1362,42,3118,178,6200
0.089,495,76,1355,43,3126,169,6200
0.091,488,74,1347,45,3132,162,6200
0.093,482,72,1339,48,3137,156,6200
0.095,476,68,1331,51,3140,152,6200
0.097,470,64,1323,55,3143,150,6200
0.099,466,60,1316,60,3145,151,6200
0.101,462,55,1309,66,3147,154,6200
0.103,458,51,1301,74,3148,159,6200
0.105,455,47,1294,83,3149,167,6200
0.107,453,44,1287,96,3149,176,6200
0.109,450,43,1281,111,3150,186,6200
0.111,447,42,1274,129,3153,197,6200
0.113,444,43,1267,155,3156,208,6200
0.115,441,45,1258,189,3161,218,6200
0.117,437,50,1246,232,3166,229,6200
0.119,433,57,1232,289,3169,242,6200
0.121,428,66,1214,357,3170,256,6200
0.123,423,79,1193,440,3168,273,6200
0.125,416,96,1170,535,3162,295,6200
0.127,409,116,1150,636,3152,325,6200
0.129,400,136,1129,727,3140,353,6200
0.131,388,152,1122,791,3125,384,6200
0.133,372,160,1129,825,3105,414,6200
0.135,353,154,1161,818,3081,439,6200
