"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,433,121,1045,1072,2800,780,6200
0.027,436,119,1079,997,2804,769,6200
0.029,439,116,1111,941,2803,753,6200
0.031,442,112,1141,901,2797,730,6200
0.033,444,107,1172,876,2787,699,6200
0.035,445,102,1204,869,2774,662,6200
0.037,447,97,1241,881,2758,626,6200
0.039,448,93,1283,914,2743,596,6200
0.041,449,89,1332,968,2728,579,6200
0.043,450,85,1394,1040,2716,578,6200
0.045,451,83,1467,1119,2705,597,6200
0.047,452,81,1551,1191,2698,633,6200
0.049,452,81,1638,1240,2693,685,6200
0.051,453,82,1719,1254,2694,746,6200
0.053,453,84,1795,1237,2699,819,6200
0.055,453,88,1861,1199,2710,900,6200
0.057,452,92,1919,1141,2727,989,6200
0.059,451,97,1977,1075,2745,1090,6200
