"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,471,151,1248,1883,2835,849,6200
0.027,476,154,1160,1692,2842,751,6200
0.029,482,159,1097,1542,2846,677,6200
0.031,489,165,1048,1431,2851,628,6200
0.033,496,171,1005,1337,2860,600,6200
0.035,502,173,967,1254,2875,586,6200
0.037,504,171,940,1170,2896,590,6200
0.039,503,165,922,1087,2919,610,6200
0.041,499,157,911,1012,2945,645,6200
0.043,494,149,908,942,2973,704,6200
0.045,489,142,910,881,3003,787,6200
0.047,483,137,919,815,3035,882,6200
0.049,477,134,931,731,3065,952,6200
0.051,471,132,944,632,3086,957,6200
0.053,465,130,954,523,3096,888,6200
0.055,459,126,962,424,3097,773,6200
0.057,456,123,967,345,3096,658,6200
0.059,453,120,971,287,3093,561,6200
0.061,452,118,973,248,3090,489,6200
0.063,451,117,974,221,3086,435,6200
0.065,449,117,975,204,3080,398,6200
0.067,446,119,975,195,3072,373,6200
0.069,443,124,975,194,3061,356,6200
0.071,438,131,975,200,3048,344,6200
0.073,433,142,975,213,3035,331,6200
0.075,427,157,975,235,3024,317,6200
0.077,420,178,976,266,3016,301,6200
0.079,413,205,977,309,3013,285,6200
0.081,407,235,978,360,3013,272,6200
0.083,402,267,981,422,3017,264,6200
0.085,398,292,985,478,3022,261,6200
0.087,396,303,992,519,3028,266,6200
0.089,397,295,1004,535,3032,277,6200
0.091,401,274,1017,532,3037,294,6200
0.093,406,244,1032,516,3041,318,6200
0.095,411,214,1046,498,3043,350,6200
0.097,415,188,1060,484,3043,390,6200
0.099,418,167,1075,480,3041,433,6200
0.101,418,154,1090,485,3037,469,6200
0.103,418,144,1108,494,3031,488,6200
0.105,415,137,1128,503,3023,482,6200
0.107,411,132,1151,507,3012,452,6200
0.109,406,128,1179,504,2998,412,6200
0.111,400,124,1209,496,2982,376,6200
0.113,394,121,1245,482,2963,347,6200
0.115,388,117,1283,463,2942,329,6200
0.117,383,112,1322,439,2919,319,6200
0.119,378,108,1358,413,2895,316,6200
0.121,374,103,1392,389,2872,318,6200
