"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,323,138,736,243,2954,756,6156
0.027,328,132,738,229,2975,695,6156
0.029,332,128,742,220,2997,644,6156
0.031,337,126,746,213,3021,591,6156
0.033,343,125,751,210,3039,546,6156
0.035,348,123,756,202,3057,504,6156
0.037,353,123,760,198,3073,478,6156
0.039,358,122,762,191,3090,459,6156
0.041,363,123,763,187,3107,450,6156
0.043,368,125,763,183,3122,445,6156
0.045,374,127,760,181,3134,443,6156
0.047,379,131,756,180,3141,446,6156
0.049,383,135,750,182,3143,451,6156
0.051,388,141,742,186,3140,463,6156
0.053,391,146,734,189,3139,468,6156
0.055,392,152,724,196,3133,482,6156
0.057,392,157,714,199,3137,484,6156
0.059,390,164,704,207,3140,497,6156
0.061,386,170,694,211,3150,501,6156
0.063,380,176,685,218,3165,514,6156
0.065,372,182,678,228,3183,535,6156
0.067,362,184,674,240,3205,562,6156
0.069,352,183,673,262,3229,618,6156
0.071,340,171,678,278,3259,651,6156
0.073,328,155,687,306,3286,728,6156
0.075,318,133,702,339,3308,819,6156
