"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,349,204,2156,238,3768,1291,6022
0.027,370,222,2158,246,3689,1169,6022
0.029,391,234,2160,268,3645,1059,6022
0.031,411,242,2160,308,3621,975,6022
0.033,427,244,2158,370,3606,921,6022
0.035,441,243,2150,461,3588,897,6022
0.037,451,238,2132,597,3566,899,6022
0.039,457,231,2101,770,3542,918,6022
0.041,461,224,2048,980,3513,947,6022
0.043,463,217,1959,1218,3485,995,6022
0.045,464,213,1820,1431,3462,1084,6022
0.047,464,211,1667,1543,3440,1237,6022
0.049,463,213,1525,1589,3285,1567,6022
0.051,462,219,1398,1643,3105,1427,6022
0.053,458,232,1248,1698,3031,1286,6022
0.055,451,250,1067,1697,2997,1171,6022
0.057,437,270,858,1503,2989,1060,6022
0.059,418,277,765,1128,2993,974,6022
0.061,403,265,792,854,3009,885,6022
0.063,400,249,836,724,3020,822,6022
0.065,404,233,879,622,3032,752,6022
0.067,410,221,907,554,3034,704,6022
0.069,416,211,924,502,3038,658,6022
0.071,419,205,929,474,3041,624,6022
0.073,420,201,924,461,3045,606,6022
0.075,419,197,912,456,3045,602,6022
0.077,420,192,903,445,3047,596,6022
0.079,421,187,891,438,3042,600,6022
0.081,423,183,882,432,3038,598,6022
0.083,426,179,870,432,3037,605,6022
0.085,429,176,858,434,3043,610,6022
0.087,434,173,844,444,3054,627,6022
0.089,440,170,826,458,3074,648,6022
0.091,448,165,806,480,3100,673,6022
0.093,459,159,784,509,3131,697,6022
0.095,471,152,761,548,3161,722,6022
0.097,482,145,737,585,3187,729,6022
0.099,493,137,712,639,3204,747,6022
0.101,504,130,682,715,3212,769,6022
0.103,514,123,639,825,3207,816,6022
